typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,699,IND,India,M,Import,0,W00,World,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,629976.258,True,-1,N/A,0.0,False,629976.258,True,,False,7950992.52,,7950992.52,0,False,True
C,A,20180101,2018,52,2018,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20000.0,False,8,kg,20000.0,False,20000.0,False,,False,316043.84,,316043.84,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,126.0,False,8,kg,126.0,False,126.0,False,,False,3850.624,,3850.624,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,273000.0,False,8,kg,273000.0,False,273000.0,False,,False,3543572.541,,3543572.541,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1150.0,False,8,kg,1150.0,False,1150.0,False,,False,17055.621,,17055.621,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,62.572,True,-1,N/A,0.0,False,62.572,True,,False,886.485,,886.485,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,95340.0,False,8,kg,95340.0,False,95340.0,False,,False,1442818.508,,1442818.508,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,29000.0,False,8,kg,29000.0,False,29000.0,False,,False,259983.956,,259983.956,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1280.0,False,8,kg,1280.0,False,1280.0,False,,False,1802.669,,1802.669,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,,False,413169.828,,413169.828,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,184036.0,False,8,kg,184036.0,False,184036.0,False,,False,1931157.549,,1931157.549,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,42.08,True,-1,N/A,0.0,False,42.08,True,,False,843.119,,843.119,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,939.606,True,-1,N/A,0.0,False,939.606,True,,False,19807.779,,19807.779,0,True,False
