typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,699,IND,India,M,Import,0,W00,World,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1984263.34,True,-1,N/A,0.0,False,1984263.34,True,,False,34747879.041,,34747879.041,0,False,True
C,A,20180101,2018,52,2018,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,345002.0,False,8,kg,345002.0,False,345002.0,False,,False,6333141.56,,6333141.56,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.507,True,-1,N/A,0.0,False,1.507,True,,False,26.384,,26.384,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,771907.0,False,8,kg,771907.0,False,771907.0,False,,False,14106027.469,,14106027.469,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,22553.545,True,-1,N/A,0.0,False,22553.545,True,,False,703246.209,,703246.209,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,35.0,False,8,kg,35.0,False,35.0,False,,False,3493.288,,3493.288,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20.0,False,8,kg,20.0,False,20.0,False,,False,3076.496,,3076.496,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20012.0,False,8,kg,20012.0,False,20012.0,False,,False,351488.992,,351488.992,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,425.0,False,8,kg,425.0,False,425.0,False,,False,1256.627,,1256.627,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,65100.0,False,8,kg,65100.0,False,65100.0,False,,False,1047798.576,,1047798.576,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,718431.0,False,8,kg,718431.0,False,718431.0,False,,False,11601700.068,,11601700.068,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,14.0,False,8,kg,14.0,False,14.0,False,,False,6281.921,,6281.921,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20000.0,False,8,kg,20000.0,False,20000.0,False,,False,340302.34,,340302.34,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,739.744,True,-1,N/A,0.0,False,739.744,True,,False,6830.65,,6830.65,0,True,False
C,A,20180101,2018,52,2018,699,IND,India,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20022.544,True,-1,N/A,0.0,False,20022.544,True,,False,243208.46,,243208.46,0,True,False
