typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4256587.31,False,8,kg,4256587.31,False,4256587.31,False,0.0,False,7358389.11,,7358389.11,0,False,True
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,954668.0,False,8,kg,954668.0,False,954668.0,False,0.0,False,1792339.45,,1792339.45,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,376000.0,False,8,kg,376000.0,False,376000.0,False,0.0,False,893872.54,,893872.54,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,873092.0,False,8,kg,873092.0,False,873092.0,False,0.0,False,1208427.56,,1208427.56,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3005.64,False,8,kg,3005.64,False,3005.64,False,0.0,False,22569.88,,22569.88,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,320,GTM,Guatemala,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5835.93,False,8,kg,5835.93,False,5835.93,False,0.0,False,33568.46,,33568.46,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.22,False,8,kg,0.22,False,0.22,False,0.0,False,9.25,,9.25,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,706292.0,False,8,kg,706292.0,False,706292.0,False,0.0,False,980036.76,,980036.76,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14850.0,False,8,kg,14850.0,False,14850.0,False,0.0,False,20573.73,,20573.73,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,591,PAN,Panama,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,8,kg,1000.0,False,1000.0,False,0.0,False,4877.18,,4877.18,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9947.0,False,8,kg,9947.0,False,9947.0,False,0.0,False,33440.89,,33440.89,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3116.52,False,8,kg,3116.52,False,3116.52,False,0.0,False,41536.81,,41536.81,0,True,False
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,842,USA,USA,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1308780.0,False,8,kg,1308780.0,False,1308780.0,False,0.0,False,2327136.6,,2327136.6,0,True,False
