Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1.9147800000000001,t
2020,320,Guatemala,0.141,t
2020,340,Honduras,0.02002,t
2020,558,Nicaragua,0.58876,t
2020,591,Panama,1.165,t
2021,0,World,49.786550399999996,t
2021,152,Chile,0.0007044,t
2021,170,Colombia,35.07,t
2021,218,Ecuador,12.9,t
2021,320,Guatemala,0.15,t
2021,558,Nicaragua,1.260846,t
2021,591,Panama,0.405,t
2022,842,USA,0.28,t
2022,591,Panama,0.1645,t
2022,0,World,2.5709,t
2022,558,Nicaragua,2.1264,t
2023,0,World,0.6675,t
2023,320,Guatemala,0.3,t
2023,558,Nicaragua,0.32049999999999995,t
2023,591,Panama,0.047,t
2024,591,Panama,0.0625,t
2024,0,World,7.23650416,t
2024,320,Guatemala,0.20600000000000002,t
2024,558,Nicaragua,6.968,t
2024,704,Viet Nam,4.16e-06,t
