Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,193.83372,t
2020,862,Venezuela,9.6,t
2020,826,United Kingdom,0.8,t
2020,818,Egypt,3.3200000000000003,t
2020,792,Türkiye,1.2,t
2020,788,Tunisia,0.4,t
2020,760,Syria,1.2,t
2020,728,South Sudan,0.8,t
2020,710,South Africa,18.8,t
2020,616,Poland,1.2,t
2020,604,Peru,9.200000000000001,t
2020,600,Paraguay,22.2,t
2020,591,Panama,5.6000000000000005,t
2020,586,Pakistan,0.8,t
2020,558,Nicaragua,0.4,t
2020,504,Morocco,1.2,t
2020,686,Senegal,0.8,t
2020,392,Japan,2.0,t
2020,484,Mexico,20.8,t
2020,32,Argentina,9.019919999999999,t
2020,50,Bangladesh,3.2,t
2020,68,Bolivia (Plurinational State of),6.38,t
2020,76,Brazil,25.96,t
2020,152,Chile,6.24,t
2020,156,China,12.8,t
2020,12,Algeria,0.4,t
2020,188,Costa Rica,0.44,t
2020,214,Dominican Rep.,0.8,t
2020,218,Ecuador,3.58,t
2020,320,Guatemala,2.0,t
2020,380,Italy,19.18,t
2020,170,Colombia,3.5138,t
2021,528,Netherlands,0.4,t
2021,558,Nicaragua,5.5,t
2021,591,Panama,4.8,t
2021,600,Paraguay,17.5,t
2021,604,Peru,5.6000000000000005,t
2021,616,Poland,0.4,t
2021,710,South Africa,14.0,t
2021,788,Tunisia,0.8,t
2021,760,Syria,2.0,t
2021,792,Türkiye,0.8,t
2021,818,Egypt,1.2,t
2021,826,United Kingdom,1.6,t
2021,862,Venezuela,9.6,t
2021,729,Sudan,0.8,t
2021,504,Morocco,2.8000000000000003,t
2021,50,Bangladesh,1.2,t
2021,380,Italy,16.4,t
2021,0,World,197.98453784000003,t
2021,12,Algeria,1.2,t
2021,484,Mexico,22.0,t
2021,68,Bolivia (Plurinational State of),16.54,t
2021,76,Brazil,44.681000000000004,t
2021,124,Canada,3.7839999999998005e-05,t
2021,32,Argentina,8.1835,t
2021,170,Colombia,9.200000000000001,t
2021,188,Costa Rica,0.4,t
2021,214,Dominican Rep.,0.8,t
2021,218,Ecuador,2.8000000000000003,t
2021,320,Guatemala,2.0,t
2021,152,Chile,4.78,t
2022,392,Japan,0.8,t
2022,862,Venezuela,1.2,t
2022,818,Egypt,0.4,t
2022,760,Syria,1.6,t
2022,620,Portugal,0.4,t
2022,600,Paraguay,30.76,t
2022,591,Panama,4.0,t
2022,504,Morocco,0.8,t
2022,484,Mexico,17.6,t
2022,380,Italy,2.8000000000000003,t
2022,76,Brazil,21.782,t
2022,214,Dominican Rep.,0.4,t
2022,188,Costa Rica,0.4,t
2022,170,Colombia,0.8,t
2022,152,Chile,0.52,t
2022,124,Canada,4.000000000000001e-06,t
2022,68,Bolivia (Plurinational State of),15.2600334,t
2022,32,Argentina,11.9805,t
2022,0,World,111.9025374,t
2022,218,Ecuador,0.4,t
2023,586,Pakistan,0.8,t
2023,591,Panama,4.0429,t
2023,604,Peru,2.0402,t
2023,620,Portugal,0.440198,t
2023,704,Viet Nam,1.6,t
2023,724,Spain,0.8,t
2023,792,Türkiye,2.8000000000000003,t
2023,760,Syria,0.8,t
2023,764,Thailand,1.320592,t
2023,504,Morocco,3.2,t
2023,818,Egypt,2.4,t
2023,826,United Kingdom,2.0,t
2023,862,Venezuela,0.8,t
2023,729,Sudan,0.8,t
2023,484,Mexico,16.0,t
2023,600,Paraguay,22.4924,t
2023,392,Japan,0.4,t
2023,404,Kenya,1.2,t
2023,0,World,172.42356600000002,t
2023,32,Argentina,6.07066,t
2023,68,Bolivia (Plurinational State of),13.54174,t
2023,152,Chile,4.0,t
2023,156,China,30.201,t
2023,170,Colombia,3.7260000000000004,t
2023,76,Brazil,27.8611,t
2023,214,Dominican Rep.,0.4,t
2023,218,Ecuador,2.8000000000000003,t
2023,251,France,0.8,t
2023,320,Guatemala,1.642898,t
2023,376,Israel,0.40270000000000006,t
2023,380,Italy,16.60098,t
2023,188,Costa Rica,0.440198,t
2024,422,Lebanon,1.6041,t
2024,760,Syria,0.8,t
2024,604,Peru,0.4,t
2024,600,Paraguay,21.7408,t
2024,591,Panama,2.4056800000000003,t
2024,566,Nigeria,0.4,t
2024,484,Mexico,2.4083,t
2024,392,Japan,0.4,t
2024,0,World,86.99412000000001,t
2024,376,Israel,0.40158000000000005,t
2024,218,Ecuador,1.6,t
2024,170,Colombia,1.20204,t
2024,76,Brazil,16.76498,t
2024,68,Bolivia (Plurinational State of),21.64122,t
2024,32,Argentina,3.8211000000000004,t
2024,764,Thailand,2.48592,t
2024,380,Italy,8.11286,t
2024,826,United Kingdom,0.80554,t
