Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,6.377568,t
2020,32,Argentina,2.24481,t
2020,68,Bolivia (Plurinational State of),0.012,t
2020,156,China,4.12,t
2020,214,Dominican Rep.,0.000757999999999998,t
2021,724,Spain,0.4,t
2021,484,Mexico,0.003,t
2021,156,China,3.2,t
2021,604,Peru,0.8,t
2021,32,Argentina,2.2447,t
2021,0,World,6.66814,t
2021,68,Bolivia (Plurinational State of),0.02044,t
2022,0,World,264.9992,t
2022,32,Argentina,0.01,t
2022,68,Bolivia (Plurinational State of),0.0192,t
2022,156,China,264.77,t
2022,604,Peru,0.2,t
2023,0,World,14514.105543220001,t
2023,156,China,14514.105543220001,t
2024,68,Bolivia (Plurinational State of),0.0992,t
2024,0,World,1636.38662602,t
2024,156,China,1636.2874260199999,t
