typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,0,W00,World,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,125.36,True,-1,N/A,0.0,False,125.36,True,,False,5838.76,,5838.76,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,50.0,False,8,kg,50.0,False,50.0,False,,False,1804.85,,1804.85,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.612,True,-1,N/A,0.0,False,1.612,True,,False,88.1,,88.1,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,251,FRA,France,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3.731,True,-1,N/A,0.0,False,3.731,True,,False,134.82,,134.82,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,48.774,True,-1,N/A,0.0,False,48.774,True,,False,2903.66,,2903.66,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3.592,True,-1,N/A,0.0,False,3.592,True,,False,167.29,,167.29,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,,False,202.47,,202.47,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,,False,14.95,,14.95,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.651,True,-1,N/A,0.0,False,1.651,True,,False,76.91,,76.91,0,False,True
C,A,20180101,2018,52,2018,807,MKD,North Macedonia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,284290,"Salts; of inorganic acids or peroxoacids, other than double or complex silicates, including aluminosilicates, whether or not chemically, excluding azides",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,5.0,False,8,kg,5.0,False,5.0,False,,False,445.71,,445.71,0,False,True
