typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,817623.0,False,27,kg P2O5,642602.0,False,817623.0,False,0.0,False,1748033.957,,1748033.957,0,False,True
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,151302.0,False,27,kg P2O5,109681.0,False,151302.0,False,0.0,False,254157.598,,254157.598,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,421800.0,False,27,kg P2O5,344016.0,False,421800.0,False,0.0,False,1014993.142,,1014993.142,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,251,FRA,France,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127.0,False,27,kg P2O5,79.0,False,127.0,False,0.0,False,1682.155,,1682.155,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38.0,False,27,kg P2O5,2.0,False,38.0,False,0.0,False,423.425,,423.425,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120000.0,False,27,kg P2O5,102000.0,False,120000.0,False,0.0,False,171169.12,,171169.12,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,699,IND,India,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100901.0,False,27,kg P2O5,85770.0,False,100901.0,False,0.0,False,237659.342,,237659.342,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.0,False,27,kg P2O5,3.0,False,5.0,False,0.0,False,723.498,,723.498,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1050.0,False,27,kg P2O5,1050.0,False,1050.0,False,0.0,False,4254.724,,4254.724,0,True,False
C,A,20220101,2022,52,2022,788,TUN,Tunisia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22400.0,False,27,kg P2O5,1.0,False,22400.0,False,0.0,False,62970.953,,62970.953,0,True,False
