typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,0,W00,World,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7654996.466,False,8,kg,7654996.466,False,7654996.466,False,0.0,False,1714314.01,,1714314.01,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,32,ARG,Argentina,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100.0,False,8,kg,100.0,False,100.0,False,0.0,False,183.77,,183.77,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000.0,False,8,kg,5000.0,False,5000.0,False,0.0,False,35384.1,,35384.1,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9910.0,False,8,kg,9910.0,False,9910.0,False,0.0,False,9676.41,,9676.41,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4640.0,False,8,kg,4640.0,False,4640.0,False,0.0,False,34763.57,,34763.57,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5200.0,False,8,kg,5200.0,False,5200.0,False,0.0,False,1830.41,,1830.41,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5600240.0,False,8,kg,5600240.0,False,5600240.0,False,0.0,False,643939.94,,643939.94,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,872807.36,False,8,kg,872807.36,False,872807.36,False,0.0,False,213529.72,,213529.72,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.0,False,8,kg,20.0,False,20.0,False,0.0,False,670.64,,670.64,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1057830.0,False,8,kg,1057830.0,False,1057830.0,False,0.0,False,687954.32,,687954.32,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,428,LVA,Latvia,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,450.0,False,8,kg,450.0,False,450.0,False,0.0,False,4088.49,,4088.49,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,440,LTU,Lithuania,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4263.42,False,8,kg,4263.42,False,4263.42,False,0.0,False,4176.58,,4176.58,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8000.0,False,8,kg,8000.0,False,8000.0,False,0.0,False,40776.31,,40776.31,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,568,E19,"Other Europe, nes",0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42.0,False,8,kg,42.0,False,42.0,False,0.0,False,1233.78,,1233.78,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,83633.036,False,8,kg,83633.036,False,83633.036,False,0.0,False,22734.98,,22734.98,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,642,ROU,Romania,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,8,kg,1000.0,False,1000.0,False,0.0,False,1151.07,,1151.07,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,699,IND,India,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,501.7,False,8,kg,501.7,False,501.7,False,0.0,False,687.33,,687.33,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.25,False,8,kg,1.25,False,1.25,False,0.0,False,63.2,,63.2,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,33.89,,33.89,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.6,False,8,kg,6.6,False,6.6,False,0.0,False,87.2,,87.2,0,False,True
C,A,20200101,2020,52,2020,233,EST,Estonia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,283329,Sulphates; n.e.c. in item no. 2833.2,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1350.1,False,8,kg,1350.1,False,1350.1,False,0.0,False,11348.3,,11348.3,0,False,True
