Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,73.4445,t
2020,842,USA,35.2805,t
2020,792,Türkiye,0.005,t
2020,784,United Arab Emirates,1.0835,t
2020,760,Syria,0.06,t
2020,757,Switzerland,6.414,t
2020,699,India,1.671,t
2020,643,Russian Federation,0.6025,t
2020,616,Poland,0.0525,t
2020,604,Peru,0.01,t
2020,705,Slovenia,12.0,t
2020,251,France,0.0315,t
2020,203,Czechia,7.5485,t
2020,156,China,0.003,t
2020,70,Bosnia Herzegovina,0.1575,t
2020,68,Bolivia (Plurinational State of),0.0125,t
2020,36,Australia,4.409,t
2020,31,Azerbaijan,0.2285,t
2020,12,Algeria,1.0,t
2020,276,Germany,2.875,t
2021,642,Romania,0.0005,t
2021,643,Russian Federation,1.039,t
2021,682,Saudi Arabia,0.03,t
2021,757,Switzerland,12.7915,t
2021,842,USA,22.192,t
2021,818,Egypt,0.125,t
2021,826,United Kingdom,13.9065,t
2021,528,Netherlands,0.393,t
2021,788,Tunisia,0.1045,t
2021,504,Morocco,0.1,t
2021,156,China,0.3495,t
2021,470,Malta,0.0145,t
2021,276,Germany,4.193,t
2021,251,France,0.1025,t
2021,203,Czechia,0.0725,t
2021,70,Bosnia Herzegovina,0.1575,t
2021,36,Australia,25.7485,t
2021,31,Azerbaijan,0.108,t
2021,0,World,81.429,t
2021,484,Mexico,0.001,t
2022,490,"Other Asia, nes",0.019,t
2022,528,Netherlands,43.94,t
2022,604,Peru,0.012,t
2022,643,Russian Federation,0.3615,t
2022,842,USA,5.1945,t
2022,757,Switzerland,0.0195,t
2022,826,United Kingdom,31.5195,t
2022,484,Mexico,0.027,t
2022,704,Viet Nam,0.11362749999999995,t
2022,392,Japan,0.001,t
2022,76,Brazil,0.005,t
2022,251,France,0.01,t
2022,203,Czechia,0.052,t
2022,191,Croatia,0.1,t
2022,170,Colombia,0.008,t
2022,156,China,0.151,t
2022,70,Bosnia Herzegovina,0.0525,t
2022,12,Algeria,1.0,t
2022,0,World,86.23612750000001,t
2022,276,Germany,3.65,t
2023,842,USA,130.48,t
2023,826,United Kingdom,120.2815,t
2023,818,Egypt,0.125,t
2023,792,Türkiye,0.003,t
2023,699,India,0.9825,t
2023,642,Romania,0.0075,t
2023,376,Israel,0.2645,t
2023,604,Peru,0.014,t
2023,276,Germany,1.6785,t
2023,218,Ecuador,0.0185,t
2023,170,Colombia,0.016,t
2023,156,China,0.6105,t
2023,76,Brazil,0.1,t
2023,56,Belgium,1.0,t
2023,0,World,255.582,t
2023,300,Greece,0.0005,t
2024,792,Türkiye,0.1005,t
2024,757,Switzerland,0.007,t
2024,699,India,0.806,t
2024,579,Norway,0.0025,t
2024,484,Mexico,0.161,t
2024,156,China,0.575,t
2024,276,Germany,1.0,t
2024,251,France,0.0015,t
2024,0,World,824.4045,t
2024,826,United Kingdom,449.728,t
2024,300,Greece,0.0005,t
2024,842,USA,372.0225,t
