Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.7147035,t
2020,842,USA,0.00013499999999999997,t
2020,320,Guatemala,0.25766669999999997,t
2020,340,Honduras,0.45486,t
2020,188,Costa Rica,0.0020418,t
2021,0,World,1.227768,t
2021,842,USA,0.001665,t
2021,320,Guatemala,1.226103,t
2022,842,USA,6e-05,t
2022,0,World,6e-05,t
2023,0,World,0.0280443,t
2023,188,Costa Rica,0.0001143,t
2023,320,Guatemala,0.00012,t
2023,484,Mexico,0.02781,t
2024,251,France,0.00324,t
2024,0,World,0.017073,t
2024,156,China,0.006657,t
2024,724,Spain,0.0006,t
2024,56,Belgium,0.0033,t
2024,276,Germany,0.003276,t
