Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5.02776,t
2020,288,Ghana,0.79167,t
2020,792,Türkiye,8.999999999999999e-05,t
2020,466,Mali,4.236,t
2021,0,World,1.28247,t
2021,251,France,0.00456,t
2021,288,Ghana,1.2581099999999998,t
2021,380,Italy,0.0039900000000000005,t
2021,634,Qatar,0.00603,t
2021,710,South Africa,0.00378,t
2021,842,USA,0.006,t
2022,380,Italy,0.04398,t
2022,826,United Kingdom,3e-05,t
2022,288,Ghana,6.20682,t
2022,36,Australia,0.04827,t
2022,124,Canada,0.00669,t
2022,0,World,6.30951,t
2022,702,Singapore,0.0037199999999999998,t
2023,702,Singapore,0.00195,t
2023,0,World,5.52003,t
2023,231,Ethiopia,0.717,t
2023,251,France,0.0012,t
2023,288,Ghana,4.53627,t
2023,380,Italy,0.02949,t
2023,826,United Kingdom,3e-05,t
2023,842,USA,0.23409,t
2024,288,Ghana,6.812429999999999,t
2024,702,Singapore,0.00813,t
2024,36,Australia,0.0036,t
2024,0,World,6.91449,t
2024,710,South Africa,0.00792,t
2024,380,Italy,0.08241,t
