Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1771.09046949,t
2020,899,"Areas, nes",0.00039,t
2020,842,USA,3e-05,t
2020,826,United Kingdom,3.9201299999999994,t
2020,757,Switzerland,2.75073,t
2020,752,Sweden,5.95401,t
2020,699,India,0.025199999999999997,t
2020,642,Romania,0.0045,t
2020,616,Poland,33.05628,t
2020,579,Norway,1690.1037894899998,t
2020,528,Netherlands,7.845149999999999,t
2020,484,Mexico,0.0078,t
2020,404,Kenya,0.06303,t
2020,608,Philippines,0.00204,t
2020,352,Iceland,0.64806,t
2020,56,Belgium,3e-05,t
2020,380,Italy,0.72636,t
2020,156,China,0.01161,t
2020,233,Estonia,8.999999999999999e-05,t
2020,234,Faroe Isds,3.79395,t
2020,124,Canada,0.28829999999999995,t
2020,251,France,0.9126,t
2020,276,Germany,15.539520000000001,t
2020,292,Gibraltar,0.0186,t
2020,304,Greenland,0.08646,t
2020,246,Finland,5.33181,t
2021,608,Philippines,0.00447,t
2021,842,USA,0.00035999999999999997,t
2021,826,United Kingdom,0.28049999999999997,t
2021,757,Switzerland,0.010799999999999999,t
2021,752,Sweden,1.54605,t
2021,699,India,0.016800000000000002,t
2021,642,Romania,0.02772,t
2021,616,Poland,5.7090000000000005,t
2021,579,Norway,579.6329999999999,t
2021,0,World,611.1345,t
2021,352,Iceland,0.00162,t
2021,304,Greenland,0.26028,t
2021,276,Germany,12.36114,t
2021,246,Finland,0.5840099999999999,t
2021,234,Faroe Isds,3.54918,t
2021,156,China,5.68443,t
2021,36,Australia,0.06545999999999999,t
2021,528,Netherlands,1.3996799999999998,t
2022,579,Norway,1339.314,t
2022,608,Philippines,0.00279,t
2022,616,Poland,4.56162,t
2022,642,Romania,0.05544,t
2022,826,United Kingdom,0.66465,t
2022,724,Spain,0.16848,t
2022,752,Sweden,1.3724399999999999,t
2022,380,Italy,0.0036,t
2022,699,India,0.0003,t
2022,352,Iceland,0.019710000000000002,t
2022,246,Finland,0.24683999999999998,t
2022,292,Gibraltar,0.003,t
2022,276,Germany,2.5785,t
2022,234,Faroe Isds,4.306229999999999,t
2022,233,Estonia,0.0018,t
2022,218,Ecuador,0.204,t
2022,156,China,1.26,t
2022,152,Chile,5.223,t
2022,0,World,1360.1262299999999,t
2022,304,Greenland,0.13982999999999998,t
2023,842,USA,0.022199999999999998,t
2023,804,Ukraine,0.029699999999999997,t
2023,757,Switzerland,0.00075,t
2023,752,Sweden,1.10598,t
2023,699,India,0.00048,t
2023,608,Philippines,0.00411,t
2023,579,Norway,1.2175799999999999,t
2023,826,United Kingdom,0.02772,t
2023,276,Germany,0.8283599999999999,t
2023,246,Finland,0.00975,t
2023,234,Faroe Isds,4.97439,t
2023,152,Chile,0.03309,t
2023,124,Canada,0.00831,t
2023,0,World,10.05975,t
2023,352,Iceland,1.7973299999999999,t
2024,608,Philippines,0.0041400000000000005,t
2024,688,Serbia,0.029699999999999997,t
2024,699,India,0.0003,t
2024,752,Sweden,0.29192999999999997,t
2024,724,Spain,0.00564,t
2024,579,Norway,0.83556,t
2024,757,Switzerland,0.00015,t
2024,804,Ukraine,0.059399999999999994,t
2024,705,Slovenia,0.0756,t
2024,490,"Other Asia, nes",3e-05,t
2024,304,Greenland,0.05985,t
2024,352,Iceland,0.01524,t
2024,276,Germany,0.513,t
2024,251,France,0.018029999999999997,t
2024,246,Finland,0.00012,t
2024,234,Faroe Isds,2.2056899999999997,t
2024,233,Estonia,0.00057,t
2024,100,Bulgaria,0.0135,t
2024,0,World,4.554749999999999,t
2024,826,United Kingdom,0.33521999999999996,t
2024,484,Mexico,0.036,t
2024,842,USA,0.05508,t
