Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,452.16039,t
2020,842,USA,0.01395,t
2020,704,Viet Nam,107.151,t
2020,702,Singapore,3e-05,t
2020,643,Russian Federation,3e-05,t
2020,462,Maldives,0.056909999999999995,t
2020,458,Malaysia,26.61975,t
2020,586,Pakistan,3.0,t
2020,360,Indonesia,59.0514,t
2020,344,"China, Hong Kong SAR",6e-05,t
2020,156,China,197.9781,t
2020,116,Cambodia,0.024,t
2020,104,Myanmar,52.4991,t
2020,36,Australia,0.0017699999999999999,t
2020,418,Lao People's Dem. Rep.,5.76429,t
2021,418,Lao People's Dem. Rep.,3.40251,t
2021,842,USA,0.76686,t
2021,704,Viet Nam,87.621,t
2021,702,Singapore,0.008639999999999998,t
2021,528,Netherlands,6e-05,t
2021,458,Malaysia,41.3454,t
2021,410,Rep. of Korea,0.72246,t
2021,116,Cambodia,0.11249999999999999,t
2021,380,Italy,0.00312,t
2021,360,Indonesia,93.645,t
2021,276,Germany,4.8e-07,t
2021,156,China,398.22729,t
2021,104,Myanmar,114.0795,t
2021,0,World,739.93437048,t
2021,392,Japan,3e-05,t
2022,458,Malaysia,65.799,t
2022,842,USA,0.008280000000000001,t
2022,704,Viet Nam,88.356,t
2022,702,Singapore,3e-05,t
2022,608,Philippines,0.543,t
2022,418,Lao People's Dem. Rep.,1.8471,t
2022,392,Japan,6e-05,t
2022,360,Indonesia,72.783,t
2022,344,"China, Hong Kong SAR",0.00012,t
2022,156,China,302.60397,t
2022,104,Myanmar,0.96006,t
2022,0,World,532.90062,t
2023,842,USA,0.02007,t
2023,704,Viet Nam,67.842,t
2023,702,Singapore,3e-05,t
2023,608,Philippines,0.72,t
2023,524,Nepal,1.2,t
2023,458,Malaysia,10.455,t
2023,418,Lao People's Dem. Rep.,0.87771,t
2023,699,India,0.25571999999999995,t
2023,360,Indonesia,57.452999999999996,t
2023,344,"China, Hong Kong SAR",0.0015027299999999999,t
2023,156,China,180.76155,t
2023,116,Cambodia,0.00035999999999999997,t
2023,104,Myanmar,0.009179999999999999,t
2023,0,World,319.59615273,t
2023,392,Japan,3e-05,t
2024,704,Viet Nam,77.409,t
2024,699,India,0.00123,t
2024,634,Qatar,3e-05,t
2024,458,Malaysia,8.915999999999999,t
2024,418,Lao People's Dem. Rep.,1.62807,t
2024,410,Rep. of Korea,0.00024,t
2024,344,"China, Hong Kong SAR",0.00012,t
2024,360,Indonesia,67.9575,t
2024,156,China,468.16173,t
2024,104,Myanmar,0.06636,t
2024,0,World,624.3163499999999,t
2024,826,United Kingdom,3e-05,t
2024,392,Japan,0.15,t
2024,842,USA,0.026039999999999997,t
