Year,Partner ID,Partner Name,Quantity,Unit
2021,0,World,0.02328,t
2021,710,South Africa,0.01557,t
2021,36,Australia,0.00771,t
2022,0,World,0.02898,t
2022,710,South Africa,0.02898,t
2023,0,World,0.09716999999999999,t
2023,36,Australia,0.02322,t
2023,124,Canada,0.0010799999999999998,t
2023,702,Singapore,0.00165,t
2023,710,South Africa,0.07122,t
2024,0,World,0.042749999999999996,t
2024,710,South Africa,0.0039,t
2024,156,China,0.01365,t
2024,702,Singapore,0.0078,t
2024,246,Finland,0.00123,t
2024,36,Australia,0.01617,t
