Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,128.39346677999998,t
2020,56,Belgium,2.1713999999999998,t
2020,203,Czechia,0.6839999999999999,t
2020,251,France,28.77225678,t
2020,276,Germany,96.76581,t
2021,276,Germany,36.48478058999999,t
2021,251,France,43.39755051,t
2021,203,Czechia,0.06,t
2021,826,United Kingdom,0.00026999999999999995,t
2021,56,Belgium,1.0434,t
2021,0,World,80.9860311,t
2021,124,Canada,3e-05,t
2022,0,World,1.605951,t
2022,56,Belgium,0.0099,t
2022,251,France,1.596051,t
2023,0,World,59.35679259,t
2023,56,Belgium,2.12073,t
2023,251,France,20.8796583,t
2023,276,Germany,36.32640429,t
2023,764,Thailand,0.03,t
2024,251,France,19.86504,t
2024,0,World,52.890484199999996,t
2024,56,Belgium,0.11019,t
2024,276,Germany,32.91525419999999,t
