typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,0,W00,World,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,129036.921,True,21,1000 KG,0,False,0,True,0,False,241965.78,0,241965.78,6,False,True
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13124.164,True,21,1000 KG,0,False,0,True,0,False,24610.0,0,24610.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6195.08,True,21,1000 KG,0,False,0,True,0,False,11616.81,0,11616.81,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101.324,True,21,1000 KG,0,False,0,True,0,False,190.0,0,190.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2702.159,True,21,1000 KG,0,False,0,True,0,False,5067.0,0,5067.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,440,LTU,Lithuania,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69941.503,True,21,1000 KG,0,False,0,True,0,False,131152.0,0,131152.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17841.6,True,21,1000 KG,0,False,0,True,0,False,33455.98,0,33455.98,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,699,IND,India,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2229.668,True,21,1000 KG,0,False,0,True,0,False,4181.0,0,4181.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15623.675,True,21,1000 KG,0,False,0,True,0,False,29297.0,0,29297.0,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1173.223,True,21,1000 KG,0,False,0,True,0,False,2199.99,0,2199.99,6,True,False
C,A,20210101,2021,52,2021,860,UZB,Uzbekistan,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104.524,True,21,1000 KG,0,False,0,True,0,False,196.0,0,196.0,6,True,False
