typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,356088720.0,False,8,kg,356088720.0,False,356088720.0,False,0.0,False,51847745.0,0.0,51847745.0,0,False,True
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15600000.0,False,8,kg,15600000.0,False,15600000.0,False,0.0,False,4748271.0,0.0,4748271.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48000.0,False,8,kg,48000.0,False,48000.0,False,0.0,False,53382.0,0.0,53382.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22000000.0,False,8,kg,22000000.0,False,22000000.0,False,0.0,False,2771366.0,0.0,2771366.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2745125.0,False,8,kg,2745125.0,False,2745125.0,False,0.0,False,1125296.0,0.0,1125296.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,288,GHA,Ghana,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153733000.0,False,8,kg,153733000.0,False,153733000.0,False,0.0,False,25566531.0,0.0,25566531.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,147.0,False,8,kg,147.0,False,147.0,False,0.0,False,311.0,0.0,311.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,93390000.0,False,8,kg,93390000.0,False,93390000.0,False,0.0,False,7549835.0,0.0,7549835.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22500.0,False,8,kg,22500.0,False,22500.0,False,0.0,False,16200.0,0.0,16200.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,508,MOZ,Mozambique,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4423940.0,False,8,kg,4423940.0,False,4423940.0,False,0.0,False,1119823.0,0.0,1119823.0,0,True,False
