typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2588376.358,True,8,kg,2565243.0,False,2588376.358,True,0.0,False,2105930.0,0.0,2105930.0,6,False,True
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153220.358,True,8,kg,130087.0,False,153220.358,True,0.0,False,168822.0,0.0,168822.0,6,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71000.0,False,8,kg,71000.0,False,71000.0,False,0.0,False,36360.0,0.0,36360.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,0.0,False,20500.0,0.0,20500.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0.0,False,2.0,0.0,2.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,0.0,False,20000.0,0.0,20000.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80000.0,False,8,kg,80000.0,False,80000.0,False,0.0,False,94800.0,0.0,94800.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,699,IND,India,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2044012.0,False,8,kg,2044012.0,False,2044012.0,False,0.0,False,1613056.0,0.0,1613056.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,190000.0,False,8,kg,190000.0,False,190000.0,False,0.0,False,150350.0,0.0,150350.0,0,True,False
C,A,20190101,2019,52,2019,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282090,Manganese oxides; excluding manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,134.0,False,8,kg,134.0,False,134.0,False,0.0,False,2040.0,0.0,2040.0,0,True,False
