Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,15.262799999999999,t
2020,50,Bangladesh,11.376,t
2020,156,China,2.9388,t
2020,704,Viet Nam,0.948,t
2021,0,World,54.930912,t
2021,50,Bangladesh,53.982912,t
2021,704,Viet Nam,0.948,t
2022,704,Viet Nam,0.632,t
2022,156,China,1.0744,t
2022,50,Bangladesh,13.143072,t
2022,0,World,14.849471999999999,t
2023,0,World,11.376,t
2023,50,Bangladesh,11.376,t
2024,0,World,16.21712,t
2024,50,Bangladesh,11.376,t
2024,156,China,4.4872,t
2024,704,Viet Nam,0.35392,t
