reporterCode,cmdCode,status,rows,file,message,checked_at
222,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_222\222_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
233,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_233\233_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
233,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_233\233_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
233,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_233\233_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
233,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_233\233_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
97,260200,existing_file,32,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_97\97_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
97,282010,existing_file,19,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_97\97_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
97,282090,existing_file,24,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_97\97_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
97,811100,existing_file,18,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_97\97_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:11
278,260200,no_data,0,,,2026-07-15T20:56:25
278,282010,no_data,0,,,2026-07-15T20:56:25
278,282090,no_data,0,,,2026-07-15T20:56:25
278,811100,no_data,0,,,2026-07-15T20:56:25
180,260200,no_data,0,,,2026-07-15T20:56:25
180,282010,no_data,0,,,2026-07-15T20:56:25
180,282090,no_data,0,,,2026-07-15T20:56:25
180,811100,no_data,0,,,2026-07-15T20:56:25
866,260200,no_data,0,,,2026-07-15T20:56:25
866,282010,no_data,0,,,2026-07-15T20:56:25
866,282090,no_data,0,,,2026-07-15T20:56:25
866,811100,no_data,0,,,2026-07-15T20:56:25
720,260200,no_data,0,,,2026-07-15T20:56:25
720,282010,no_data,0,,,2026-07-15T20:56:25
720,282090,no_data,0,,,2026-07-15T20:56:25
720,811100,no_data,0,,,2026-07-15T20:56:25
262,260200,no_data,0,,,2026-07-15T20:56:25
262,282010,no_data,0,,,2026-07-15T20:56:25
262,282090,no_data,0,,,2026-07-15T20:56:25
262,811100,no_data,0,,,2026-07-15T20:56:25
212,260200,no_data,0,,,2026-07-15T20:56:25
212,282010,no_data,0,,,2026-07-15T20:56:25
212,282090,no_data,0,,,2026-07-15T20:56:25
212,811100,no_data,0,,,2026-07-15T20:56:25
214,282010,no_data,0,,,2026-07-15T20:56:25
214,811100,no_data,0,,,2026-07-15T20:56:25
588,260200,no_data,0,,,2026-07-15T20:56:25
588,282010,no_data,0,,,2026-07-15T20:56:25
588,282090,no_data,0,,,2026-07-15T20:56:25
588,811100,no_data,0,,,2026-07-15T20:56:25
222,260200,no_data,0,,,2026-07-15T20:56:25
222,811100,no_data,0,,,2026-07-15T20:56:26
226,260200,no_data,0,,,2026-07-15T20:56:26
226,282010,no_data,0,,,2026-07-15T20:56:26
226,282090,no_data,0,,,2026-07-15T20:56:26
226,811100,no_data,0,,,2026-07-15T20:56:26
232,260200,no_data,0,,,2026-07-15T20:56:26
232,282010,no_data,0,,,2026-07-15T20:56:26
232,282090,no_data,0,,,2026-07-15T20:56:26
232,811100,no_data,0,,,2026-07-15T20:56:26
748,260200,no_data,0,,,2026-07-15T20:56:26
748,282010,no_data,0,,,2026-07-15T20:56:26
748,282090,no_data,0,,,2026-07-15T20:56:26
748,811100,no_data,0,,,2026-07-15T20:56:26
231,260200,no_data,0,,,2026-07-15T20:56:26
231,282010,no_data,0,,,2026-07-15T20:56:26
231,282090,no_data,0,,,2026-07-15T20:56:26
231,811100,no_data,0,,,2026-07-15T20:56:26
230,260200,no_data,0,,,2026-07-15T20:56:26
230,282010,no_data,0,,,2026-07-15T20:56:26
230,282090,no_data,0,,,2026-07-15T20:56:26
230,811100,no_data,0,,,2026-07-15T20:56:26
234,260200,no_data,0,,,2026-07-15T20:56:26
234,282010,no_data,0,,,2026-07-15T20:56:26
234,282090,no_data,0,,,2026-07-15T20:56:26
234,811100,no_data,0,,,2026-07-15T20:56:26
246,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_246\246_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
246,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_246\246_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
246,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_246\246_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
246,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_246\246_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
251,260200,existing_file,26,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_251\251_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
251,282090,existing_file,24,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_251\251_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
251,811100,existing_file,20,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_251\251_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
268,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_268\268_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
268,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_268\268_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
276,260200,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_276\276_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
276,282010,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_276\276_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
276,282090,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_276\276_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
276,811100,existing_file,20,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_276\276_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
300,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_300\300_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
300,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_300\300_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
300,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_300\300_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
300,811100,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_300\300_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
308,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_308\308_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
320,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_320\320_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
320,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_320\320_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
320,282090,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_320\320_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:26
280,260200,no_data,0,,,2026-07-15T20:56:28
280,282010,no_data,0,,,2026-07-15T20:56:28
280,282090,no_data,0,,,2026-07-15T20:56:28
280,811100,no_data,0,,,2026-07-15T20:56:28
242,260200,no_data,0,,,2026-07-15T20:56:28
242,282010,no_data,0,,,2026-07-15T20:56:28
242,282090,no_data,0,,,2026-07-15T20:56:28
242,811100,no_data,0,,,2026-07-15T20:56:28
251,282010,no_data,0,,,2026-07-15T20:56:28
254,260200,no_data,0,,,2026-07-15T20:56:28
254,282010,no_data,0,,,2026-07-15T20:56:28
254,282090,no_data,0,,,2026-07-15T20:56:28
254,811100,no_data,0,,,2026-07-15T20:56:28
258,260200,no_data,0,,,2026-07-15T20:56:28
258,282010,no_data,0,,,2026-07-15T20:56:28
258,282090,no_data,0,,,2026-07-15T20:56:28
258,811100,no_data,0,,,2026-07-15T20:56:28
583,260200,no_data,0,,,2026-07-15T20:56:28
583,282010,no_data,0,,,2026-07-15T20:56:28
583,282090,no_data,0,,,2026-07-15T20:56:28
583,811100,no_data,0,,,2026-07-15T20:56:28
266,260200,no_data,0,,,2026-07-15T20:56:28
266,282010,no_data,0,,,2026-07-15T20:56:28
266,282090,no_data,0,,,2026-07-15T20:56:28
266,811100,no_data,0,,,2026-07-15T20:56:28
270,260200,no_data,0,,,2026-07-15T20:56:28
270,282010,no_data,0,,,2026-07-15T20:56:28
270,282090,no_data,0,,,2026-07-15T20:56:28
270,811100,no_data,0,,,2026-07-15T20:56:28
268,282090,no_data,0,,,2026-07-15T20:56:28
268,811100,no_data,0,,,2026-07-15T20:56:28
288,260200,no_data,0,,,2026-07-15T20:56:28
288,282010,no_data,0,,,2026-07-15T20:56:28
288,282090,no_data,0,,,2026-07-15T20:56:28
288,811100,no_data,0,,,2026-07-15T20:56:28
292,260200,no_data,0,,,2026-07-15T20:56:28
292,282010,no_data,0,,,2026-07-15T20:56:28
292,282090,no_data,0,,,2026-07-15T20:56:28
292,811100,no_data,0,,,2026-07-15T20:56:28
304,260200,no_data,0,,,2026-07-15T20:56:28
304,282010,no_data,0,,,2026-07-15T20:56:28
304,282090,no_data,0,,,2026-07-15T20:56:28
304,811100,no_data,0,,,2026-07-15T20:56:28
308,260200,no_data,0,,,2026-07-15T20:56:28
308,282090,no_data,0,,,2026-07-15T20:56:28
308,811100,no_data,0,,,2026-07-15T20:56:28
312,260200,no_data,0,,,2026-07-15T20:56:28
312,282010,no_data,0,,,2026-07-15T20:56:28
312,282090,no_data,0,,,2026-07-15T20:56:28
312,811100,no_data,0,,,2026-07-15T20:56:28
320,811100,no_data,0,,,2026-07-15T20:56:28
324,260200,no_data,0,,,2026-07-15T20:56:28
324,282010,no_data,0,,,2026-07-15T20:56:28
324,282090,no_data,0,,,2026-07-15T20:56:28
324,811100,no_data,0,,,2026-07-15T20:56:28
624,260200,no_data,0,,,2026-07-15T20:56:28
624,282010,no_data,0,,,2026-07-15T20:56:28
624,282090,no_data,0,,,2026-07-15T20:56:28
624,811100,no_data,0,,,2026-07-15T20:56:28
328,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_328\328_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
328,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_328\328_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
328,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_328\328_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
340,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_340\340_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
340,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_340\340_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
340,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_340\340_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
348,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_348\348_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
348,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_348\348_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
348,282090,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_348\348_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
348,811100,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_348\348_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
352,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_352\352_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
699,260200,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_699\699_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
699,282010,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_699\699_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
699,282090,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_699\699_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
699,811100,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_699\699_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
360,260200,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_360\360_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
360,282010,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_360\360_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
360,282090,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_360\360_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
360,811100,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_360\360_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
372,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_372\372_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
372,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_372\372_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
372,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_372\372_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
372,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_372\372_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
376,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_376\376_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
376,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_376\376_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
376,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_376\376_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
376,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_376\376_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
380,260200,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_380\380_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
380,282010,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_380\380_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
380,282090,existing_file,18,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_380\380_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
380,811100,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_380\380_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
392,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_392\392_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
392,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_392\392_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
392,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_392\392_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
392,811100,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_392\392_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
398,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_398\398_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
398,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_398\398_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
398,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_398\398_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
398,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_398\398_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:28
328,811100,no_data,0,,,2026-07-15T20:56:30
332,260200,no_data,0,,,2026-07-15T20:56:30
332,282010,no_data,0,,,2026-07-15T20:56:30
332,282090,no_data,0,,,2026-07-15T20:56:30
332,811100,no_data,0,,,2026-07-15T20:56:30
336,260200,no_data,0,,,2026-07-15T20:56:30
336,282010,no_data,0,,,2026-07-15T20:56:30
336,282090,no_data,0,,,2026-07-15T20:56:30
336,811100,no_data,0,,,2026-07-15T20:56:30
340,282010,no_data,0,,,2026-07-15T20:56:30
352,260200,no_data,0,,,2026-07-15T20:56:30
352,282010,no_data,0,,,2026-07-15T20:56:30
352,282090,no_data,0,,,2026-07-15T20:56:30
356,260200,no_data,0,,,2026-07-15T20:56:30
356,282010,no_data,0,,,2026-07-15T20:56:30
356,282090,no_data,0,,,2026-07-15T20:56:30
356,811100,no_data,0,,,2026-07-15T20:56:30
364,260200,no_data,0,,,2026-07-15T20:56:30
364,282010,no_data,0,,,2026-07-15T20:56:30
364,282090,no_data,0,,,2026-07-15T20:56:30
364,811100,no_data,0,,,2026-07-15T20:56:30
368,260200,no_data,0,,,2026-07-15T20:56:30
368,282010,no_data,0,,,2026-07-15T20:56:30
368,282090,no_data,0,,,2026-07-15T20:56:30
368,811100,no_data,0,,,2026-07-15T20:56:30
388,260200,no_data,0,,,2026-07-15T20:56:30
388,282010,no_data,0,,,2026-07-15T20:56:30
388,282090,no_data,0,,,2026-07-15T20:56:30
388,811100,no_data,0,,,2026-07-15T20:56:30
400,260200,no_data,0,,,2026-07-15T20:56:30
400,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_400\400_282010_M_2024_partners.csv,,2026-07-15T20:56:30
400,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_400\400_282090_M_2024_partners.csv,,2026-07-15T20:56:30
400,811100,no_data,0,,,2026-07-15T20:56:30
404,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_404\404_260200_M_2024_partners.csv,,2026-07-15T20:56:30
404,282010,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_404\404_282010_M_2024_partners.csv,,2026-07-15T20:56:30
404,282090,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_404\404_282090_M_2024_partners.csv,,2026-07-15T20:56:30
404,811100,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_404\404_811100_M_2024_partners.csv,,2026-07-15T20:56:30
296,260200,no_data,0,,,2026-07-15T20:56:30
296,282010,no_data,0,,,2026-07-15T20:56:30
296,282090,no_data,0,,,2026-07-15T20:56:30
296,811100,no_data,0,,,2026-07-15T20:56:30
417,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_417\417_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:30
417,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_417\417_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
417,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_417\417_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
428,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_428\428_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
428,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_428\428_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
428,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_428\428_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
422,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_422\422_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
422,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_422\422_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
422,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_422\422_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
426,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_426\426_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
440,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_440\440_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
440,282010,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_440\440_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
440,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_440\440_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
442,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_442\442_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
442,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_442\442_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
442,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_442\442_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
454,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_454\454_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
458,260200,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_458\458_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
458,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_458\458_282010_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
458,282090,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_458\458_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
458,811100,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_458\458_811100_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
462,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_462\462_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
470,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_470\470_260200_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
470,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_470\470_282090_M_2024_partners.csv,validated existing CSV,2026-07-15T20:56:31
414,260200,no_data,0,,,2026-07-15T20:56:33
414,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_414\414_282010_M_2024_partners.csv,,2026-07-15T20:56:33
414,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2024_Import_ByPartner\reporter_414\414_282090_M_2024_partners.csv,,2026-07-15T20:56:33
414,811100,no_data,0,,,2026-07-15T20:56:33
417,260200,no_data,0,,,2026-07-15T20:56:33
418,260200,no_data,0,,,2026-07-15T20:56:33
418,282010,no_data,0,,,2026-07-15T20:56:33
418,282090,no_data,0,,,2026-07-15T20:56:33
418,811100,no_data,0,,,2026-07-15T20:56:33
428,811100,no_data,0,,,2026-07-15T20:56:33
