typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,0,W00,World,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9847541.355,True,-1,N/A,0.0,False,9847541.355,True,0.0,False,19963012.885,,19963012.885,6,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70000.0,False,8,kg,70000.0,False,70000.0,False,0.0,False,98059.543,,98059.543,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1199.0,False,8,kg,1199.0,False,1199.0,False,0.0,False,25980.479,,25980.479,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6659510.0,False,8,kg,6659510.0,False,6659510.0,False,0.0,False,11986308.561,,11986308.561,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,170,COL,Colombia,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1901200.0,False,8,kg,1901200.0,False,1901200.0,False,0.0,False,4266462.725,,4266462.725,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45000.0,False,8,kg,45000.0,False,45000.0,False,0.0,False,53265.074,,53265.074,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425.0,False,8,kg,425.0,False,425.0,False,0.0,False,5974.312,,5974.312,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1774.0,False,8,kg,1774.0,False,1774.0,False,0.0,False,3517.199,,3517.199,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,699,IND,India,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,504547.467,True,8,kg,504041.0,False,504547.467,True,0.0,False,549625.538,,549625.538,6,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,40.299,,40.299,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20126.0,False,8,kg,20126.0,False,20126.0,False,0.0,False,25089.425,,25089.425,0,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,643757.888,True,-1,N/A,0.0,False,643757.888,True,0.0,False,2948669.581,,2948669.581,6,False,True
C,A,20190101,2019,52,2019,97,EUR,European Union,M,Import,899,_X ,"Areas, nes",0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,20.149,,20.149,0,False,True
