typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24456860.979,True,8,kg,24450266.084,False,24456860.979,True,0.0,False,27812095.22,24928772.777,27812095.22,6,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,216960.0,False,8,kg,216960.0,False,216960.0,False,0.0,False,286311.341,272526.816,286311.341,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1238.052,False,8,kg,1238.052,False,1238.052,False,0.0,False,36211.895,33798.794,36211.895,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14856057.305,False,8,kg,14856057.305,False,14856057.305,False,0.0,False,17194262.257,15239680.285,17194262.257,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,170,COL,Colombia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,480.5,False,8,kg,480.5,False,480.5,False,0.0,False,3448.436,3339.591,3448.436,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,218,ECU,Ecuador,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1960.0,False,8,kg,1960.0,False,1960.0,False,0.0,False,14261.905,12387.2,14261.905,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7599.091,True,8,kg,3771.201,False,7599.091,True,0.0,False,18253.611,16672.741,18253.611,6,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.5,False,8,kg,2.5,False,2.5,False,0.0,False,157.607,157.097,157.607,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2870200.0,False,8,kg,2870200.0,False,2870200.0,False,0.0,False,2803589.5,2238163.2,2803589.5,0,False,True
C,A,20240101,2024,52,2024,604,PER,Peru,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6246290.0,False,8,kg,6246290.0,False,6246290.0,False,0.0,False,7146014.846,6847568.396,7146014.846,0,False,True
