typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,0,W00,World,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,37905.144,True,-1,N/A,0.0,False,37905.144,True,0.0,False,541285.456,,541285.456,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,761.581,True,-1,N/A,0.0,False,761.581,True,0.0,False,10875.378,,10875.378,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1342.55,True,-1,N/A,0.0,False,1342.55,True,0.0,False,19171.619,,19171.619,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,23.58,True,-1,N/A,0.0,False,23.58,True,0.0,False,336.717,,336.717,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,192,CUB,Cuba,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1406.753,True,-1,N/A,0.0,False,1406.753,True,0.0,False,20088.436,,20088.436,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,8146.56,True,-1,N/A,0.0,False,8146.56,True,0.0,False,116332.871,,116332.871,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,2848.917,True,-1,N/A,0.0,False,2848.917,True,0.0,False,40682.538,,40682.538,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,23147.68,True,-1,N/A,0.0,False,23147.68,True,0.0,False,330548.87,,330548.87,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,540,NCL,New Caledonia,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,16.878,True,-1,N/A,0.0,False,16.878,True,0.0,False,241.019,,241.019,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,699,IND,India,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,135.852,True,-1,N/A,0.0,False,135.852,True,0.0,False,1939.964,,1939.964,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,10.176,True,-1,N/A,0.0,False,10.176,True,0.0,False,145.32,,145.32,6,False,True
C,A,20180101,2018,52,2018,251,FRA,France,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,64.616,True,-1,N/A,0.0,False,64.616,True,0.0,False,922.724,,922.724,6,False,True
