Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8007.87795,t
2020,36,Australia,0.28725,t
2020,156,China,8005.6515,t
2020,276,Germany,0.045,t
2020,604,Peru,0.005699999999999999,t
2020,710,South Africa,1.7265,t
2020,757,Switzerland,0.027899999999999998,t
2020,826,United Kingdom,0.12449999999999999,t
2020,842,USA,0.0096,t
2021,710,South Africa,0.1971,t
2021,604,Peru,0.005699999999999999,t
2021,360,Indonesia,0.14421045,t
2021,276,Germany,0.036,t
2021,156,China,12838.075499999999,t
2021,36,Australia,0.34575,t
2021,0,World,17969.47926045,t
2021,246,Finland,5130.675,t
2022,384,Côte d'Ivoire,0.0032999999999999995,t
2022,842,USA,0.0174,t
2022,826,United Kingdom,0.0093,t
2022,710,South Africa,0.3594,t
2022,604,Peru,12.87135,t
2022,528,Netherlands,0.3567,t
2022,372,Ireland,0.0348,t
2022,702,Singapore,0.25331565,t
2022,246,Finland,7721.527499999999,t
2022,170,Colombia,0.069,t
2022,156,China,5267.804999999999,t
2022,152,Chile,0.028499999999999998,t
2022,276,Germany,0.0036,t
2022,124,Canada,5951.0577,t
2022,36,Australia,1.11435,t
2022,0,World,18955.51121565,t
2023,608,Philippines,2.8392,t
2023,604,Peru,6.76725,t
2023,372,Ireland,0.007949999999999999,t
2023,246,Finland,10715.1735,t
2023,842,USA,2.6241,t
2023,152,Chile,0.00015,t
2023,124,Canada,2993.6820000000002,t
2023,36,Australia,2.7834,t
2023,0,World,16695.94005,t
2023,156,China,2972.0625,t
2024,710,South Africa,0.00015,t
2024,702,Singapore,0.0,
2024,608,Philippines,0.0,
2024,604,Peru,7.492649999999999,t
2024,372,Ireland,0.0186,t
2024,360,Indonesia,0.09048824999999999,t
2024,276,Germany,3.315,t
2024,152,Chile,0.0018,t
2024,156,China,9538.6455,t
2024,124,Canada,2936.1614999999997,t
2024,68,Bolivia (Plurinational State of),0.012708599999999999,t
2024,36,Australia,0.50505,t
2024,32,Argentina,0.06269999999999999,t
2024,0,World,0.0,
2024,826,United Kingdom,0.40008825,t
2024,246,Finland,6138.2654999999995,t
2024,842,USA,0.07905,t
