Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1416.45285,t
2020,56,Belgium,233.949,t
2020,246,Finland,1176.339,t
2020,579,Norway,6.1648499999999995,t
2021,0,World,948.4334287500001,t
2021,76,Brazil,1.5339,t
2021,246,Finland,946.683,t
2021,699,India,0.21525,t
2021,710,South Africa,0.00127875,t
2022,842,USA,0.00075,t
2022,528,Netherlands,4.5295499999999995,t
2022,246,Finland,1274.8410000000001,t
2022,579,Norway,2.07735,t
2022,76,Brazil,3.2535000000000003,t
2022,56,Belgium,161.72400000000002,t
2022,0,World,1447.60635,t
2022,156,China,1.1802,t
2023,699,India,1.59615,t
2023,579,Norway,2.1784499999999998,t
2023,528,Netherlands,2.90985,t
2023,372,Ireland,1.64235,t
2023,246,Finland,400.8735,t
2023,76,Brazil,7.409999999999999,t
2023,56,Belgium,348.525,t
2023,36,Australia,0.0,
2023,0,World,0.0,
2023,156,China,113.07735000000001,t
2024,246,Finland,810.0,t
2024,0,World,0.0,
2024,56,Belgium,855.0,t
2024,156,China,0.0,
2024,842,USA,1.86195,t
