Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8.0529,t
2020,156,China,3.225,t
2020,392,Japan,2.7345,t
2020,792,Türkiye,2.0934,t
2021,0,World,12.943050000000001,t
2021,156,China,0.00015,t
2021,392,Japan,12.9429,t
2022,0,World,16.1652399,t
2022,156,China,9.286499999999998,t
2022,392,Japan,6.8337399,t
2022,608,Philippines,0.045,t
2023,764,Thailand,125.5932,t
2023,704,Viet Nam,33.879,t
2023,528,Netherlands,1.017,t
2023,0,World,177.072675,t
2023,276,Germany,8.7795,t
2023,392,Japan,7.803974999999999,t
2024,764,Thailand,72.89895,t
2024,0,World,0.0,
2024,116,Cambodia,8.328299999999999,t
2024,392,Japan,7.75359,t
2024,608,Philippines,0.8999830499999999,t
2024,842,USA,0.0,
