Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,61.82384999999999,t
2020,156,China,0.00075,t
2020,276,Germany,5.0991,t
2020,392,Japan,2.6999999999999997,t
2020,702,Singapore,54.024,t
2021,0,World,71.23155,t
2021,156,China,0.00195,t
2021,251,France,0.00015,t
2021,344,"China, Hong Kong SAR",0.00195,t
2021,392,Japan,11.1075,t
2021,702,Singapore,60.12,t
2022,702,Singapore,78.08475,t
2022,392,Japan,11.429699999999999,t
2022,156,China,0.0075,t
2022,0,World,89.53879184999998,t
2022,344,"China, Hong Kong SAR",0.016841849999999985,t
2023,0,World,88.44075,t
2023,344,"China, Hong Kong SAR",0.00075,t
2023,392,Japan,13.38975,t
2023,702,Singapore,75.05024999999999,t
2024,608,Philippines,0.00015,t
2024,0,World,87.92609999999999,t
2024,344,"China, Hong Kong SAR",0.00075,t
2024,392,Japan,0.78255,t
2024,702,Singapore,87.14265,t
