Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,51354.45,t
2020,156,China,51350.4,t
2020,440,Lithuania,4.05,t
2021,842,USA,0.017849999999999998,t
2021,764,Thailand,15.208499999999999,t
2021,643,Russian Federation,0.0026999999999999997,t
2021,458,Malaysia,10.1529,t
2021,392,Japan,6.4386,t
2021,752,Sweden,0.0026999999999999997,t
2021,276,Germany,0.00975,t
2021,156,China,39231.4563,t
2021,124,Canada,0.03225,t
2021,56,Belgium,13.5345,t
2021,0,World,39276.95835,t
2021,368,Iraq,0.1023,t
2022,699,India,0.00015,t
2022,156,China,25912.95,t
2022,0,World,25960.77165,t
2022,56,Belgium,47.8215,t
2023,0,World,33.879,t
2023,31,Azerbaijan,1.5690000000000002,t
2023,56,Belgium,32.31,t
2024,380,Italy,0.015299999999999998,t
2024,0,World,8.058449999999999,t
2024,56,Belgium,8.04,t
2024,826,United Kingdom,0.00315,t
