Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,230223.3,t
2020,156,China,34263.299999999996,t
2020,300,Greece,4995.0,t
2020,804,Ukraine,190965.0,t
2021,0,World,351021.3,t
2021,156,China,85432.5,t
2021,214,Dominican Rep.,11175.0,t
2021,300,Greece,57127.5,t
2021,804,Ukraine,197286.3,t
2022,804,Ukraine,31513.784999999996,t
2022,410,Rep. of Korea,16080.0,t
2022,392,Japan,9600.0,t
2022,340,Honduras,9.620399999999998,t
2022,300,Greece,5295.0,t
2022,156,China,185471.55,t
2022,0,World,247969.9554,t
2023,0,World,138276.0,t
2023,156,China,80893.5,t
2023,410,Rep. of Korea,25327.5,t
2023,591,Panama,32055.0,t
2024,0,World,71640.00749999999,t
2024,156,China,32985.0,t
2024,170,Colombia,8925.0,t
2024,360,Indonesia,0.0075,t
2024,410,Rep. of Korea,16830.0,t
2024,591,Panama,12900.0,t
