Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.005399999999999999,t
2020,203,Czechia,0.0012,t
2020,842,USA,0.0042,t
2021,0,World,0.0042,t
2021,842,USA,0.0042,t
2022,0,World,0.0067818,t
2022,203,Czechia,0.0024,t
2022,842,USA,0.0043818,t
2023,842,USA,0.0174,t
2023,784,United Arab Emirates,0.006,t
2023,0,World,9.984599999999999,t
2023,203,Czechia,0.0012,t
2023,608,Philippines,9.96,t
2024,694,Sierra Leone,0.024,t
2024,0,World,34.1448,t
2024,410,Rep. of Korea,22.7202,t
2024,458,Malaysia,11.3988,t
2024,842,USA,0.0018,t
