typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5524405697.796,True,8,kg,5524405694.0,False,5524405697.796,True,0.0,False,951420200.211,,951420200.211,6,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,299465780.0,False,8,kg,299465780.0,False,299465780.0,False,0.0,False,59307382.768,,59307382.768,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54024800.0,False,8,kg,54024800.0,False,54024800.0,False,0.0,False,9145104.961,,9145104.961,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,156,CHN,China,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27000.0,False,8,kg,27000.0,False,27000.0,False,0.0,False,18337.634,,18337.634,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,266,GAB,Gabon,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1750173140.0,False,8,kg,1750173140.0,False,1750173140.0,False,0.0,False,322410856.986,,322410856.986,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.0,False,8,kg,5.0,False,5.0,False,0.0,False,262.527,,262.527,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.796,True,8,kg,0.0,False,3.796,True,0.0,False,0.654,,0.654,6,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,108751000.0,False,8,kg,108751000.0,False,108751000.0,False,0.0,False,11294264.921,,11294264.921,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,404,KEN,Kenya,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26480.0,False,8,kg,26480.0,False,26480.0,False,0.0,False,1991.586,,1991.586,0,False,True
C,A,20230101,2023,52,2023,699,IND,India,M,Import,504,MAR,Morocco,0,W00,World,H6,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90000.0,False,8,kg,90000.0,False,90000.0,False,0.0,False,66485.752,,66485.752,0,False,True
