typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,0,W00,World,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1733720.44,False,8,kg,1733720.44,False,1733720.44,False,,False,2948580.47,,2948580.47,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3000.0,False,8,kg,3000.0,False,3000.0,False,,False,27193.33,,27193.33,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,39061.85,False,8,kg,39061.85,False,39061.85,False,,False,78639.32,,78639.32,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,75.0,False,8,kg,75.0,False,75.0,False,,False,132.93,,132.93,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1066650.0,False,8,kg,1066650.0,False,1066650.0,False,,False,712544.54,,712544.54,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,205400.0,False,8,kg,205400.0,False,205400.0,False,,False,925120.47,,925120.47,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,300,GRC,Greece,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,36000.0,False,8,kg,36000.0,False,36000.0,False,,False,120706.62,,120706.62,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,500.0,False,8,kg,500.0,False,500.0,False,,False,2248.38,,2248.38,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,0.37,False,8,kg,0.37,False,0.37,False,,False,131.21,,131.21,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1010.0,False,8,kg,1010.0,False,1010.0,False,,False,2672.12,,2672.12,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,440,LTU,Lithuania,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1000.0,False,8,kg,1000.0,False,1000.0,False,,False,1739.7,,1739.7,0,False,True
C,A,20180101,2018,52,2018,643,RUS,Russian Federation,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.08,False,8,kg,1.08,False,1.08,False,,False,55.56,,55.56,0,False,True
