Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,7739.783016,t
2020,842,USA,0.029016,t
2020,757,Switzerland,426.5034,t
2020,608,Philippines,492.0,t
2020,508,Mozambique,577.5306,t
2020,410,Rep. of Korea,371.7528,t
2020,490,"Other Asia, nes",0.10859999999999999,t
2020,180,Dem. Rep. of the Congo,1186.962,t
2020,178,Congo,4062.534,t
2020,156,China,304.164,t
2020,124,Canada,1.5894,t
2020,56,Belgium,21.111,t
2020,392,Japan,295.4982,t
2021,710,South Africa,398.2152,t
2021,842,USA,7.467708,t
2021,826,United Kingdom,0.18,t
2021,757,Switzerland,0.3,t
2021,508,Mozambique,1436.928,t
2021,124,Canada,0.0654,t
2021,410,Rep. of Korea,325.8744,t
2021,392,Japan,143.76659999999998,t
2021,156,China,664.5419999999999,t
2021,0,World,3383.9605079999997,t
2021,490,"Other Asia, nes",406.6212,t
2022,699,India,17.058,t
2022,842,USA,13.598999999999998,t
2022,826,United Kingdom,0.12,t
2022,710,South Africa,3242.082,t
2022,508,Mozambique,4883.604,t
2022,702,Singapore,7.7928,t
2022,410,Rep. of Korea,456.0,t
2022,344,"China, Hong Kong SAR",25.2,t
2022,156,China,714.438,t
2022,56,Belgium,35.7744,t
2022,0,World,9757.9992,t
2022,454,Malawi,362.33099999999996,t
2023,842,USA,1.975398,t
2023,702,Singapore,1.702674,t
2023,699,India,88.1142,t
2023,608,Philippines,215.1156,t
2023,490,"Other Asia, nes",0.05112,t
2023,410,Rep. of Korea,185.964,t
2023,710,South Africa,3182.124,t
2023,344,"China, Hong Kong SAR",0.22619999999999998,t
2023,276,Germany,247.43099999999998,t
2023,156,China,257.84999999999997,t
2023,56,Belgium,125.5656,t
2023,0,World,4337.987592,t
2023,392,Japan,31.8678,t
2024,826,United Kingdom,0.618,t
2024,792,Türkiye,303.6156,t
2024,710,South Africa,1248.5783999999999,t
2024,702,Singapore,4.86894,t
2024,699,India,20.4639,t
2024,643,Russian Federation,1.7999999999999998,t
2024,516,Namibia,377.06039999999996,t
2024,344,"China, Hong Kong SAR",1.005,t
2024,410,Rep. of Korea,72.0,t
2024,276,Germany,365.65139999999997,t
2024,178,Congo,3444.4433999999997,t
2024,156,China,142.66368,t
2024,36,Australia,0.6,t
2024,0,World,8736.142134,t
2024,834,United Rep. of Tanzania,549.1397999999999,t
2024,508,Mozambique,2067.576,t
2024,842,USA,136.057614,t
