Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,4.1235828,t
2020,40,Austria,9.839999999999999e-05,t
2020,251,France,0.6828,t
2020,276,Germany,3.2997714,t
2020,826,United Kingdom,0.071913,t
2020,842,USA,0.069,t
2022,842,USA,0.078,t
2022,826,United Kingdom,0.105,t
2022,792,Türkiye,0.054,t
2022,498,Rep. of Moldova,0.025463999999999997,t
2022,276,Germany,6.4249482,t
2022,251,France,0.0654,t
2022,156,China,0.7295999999999999,t
2022,0,World,9.3076656,t
2022,380,Italy,1.8252533999999998,t
2023,699,India,5.399999999999999e-05,t
2023,842,USA,0.069,t
2023,826,United Kingdom,0.069,t
2023,792,Türkiye,0.24599999999999997,t
2023,380,Italy,2.3312682,t
2023,40,Austria,0.36,t
2023,251,France,0.10319999999999999,t
2023,156,China,0.189,t
2023,0,World,8.3753496,t
2023,276,Germany,5.0078274,t
2024,792,Türkiye,0.6889200000000001,t
2024,0,World,11.558410199999999,t
2024,40,Austria,0.0162,t
2024,156,China,0.9047999999999999,t
2024,251,France,0.1998,t
2024,276,Germany,7.5856902,t
2024,380,Italy,2.133,t
2024,826,United Kingdom,0.03,t
