typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,0,W00,World,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,8,kg,1022320.605,False,,True,0.0,False,2674364.73,,2674364.73,6,False,True
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1266.0,False,8,kg,1266.0,False,1266.0,False,0.0,False,9963.03,,9963.03,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,124676.7,False,8,kg,124676.7,False,124676.7,False,0.0,False,234515.71,,234515.71,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,251,FRA,France,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,668.529,True,8,kg,0.58,False,668.529,True,0.0,False,1788.2,,1788.2,6,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,317550.0,False,8,kg,317550.0,False,317550.0,False,0.0,False,243939.5,,243939.5,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,261320.6,False,8,kg,261320.6,False,261320.6,False,0.0,False,1212063.05,,1212063.05,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,300,GRC,Greece,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000.0,False,8,kg,20000.0,False,20000.0,False,0.0,False,62889.49,,62889.49,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2150.0,False,8,kg,2150.0,False,2150.0,False,0.0,False,6139.71,,6139.71,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,440,LTU,Lithuania,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8375.0,False,8,kg,8375.0,False,8375.0,False,0.0,False,11343.44,,11343.44,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,148.21,False,8,kg,148.21,False,148.21,False,0.0,False,22664.74,,22664.74,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11800.0,False,8,kg,11800.0,False,11800.0,False,0.0,False,22585.92,,22585.92,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,699,IND,India,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.91,False,8,kg,3.91,False,3.91,False,0.0,False,493.84,,493.84,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30598.0,False,8,kg,30598.0,False,30598.0,False,0.0,False,176340.03,,176340.03,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140000.0,False,8,kg,140000.0,False,140000.0,False,0.0,False,74828.17,,74828.17,0,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,8,kg,0.005,False,,True,0.0,False,23.25,,23.25,6,True,False
C,A,20190101,2019,52,2019,643,RUS,Russian Federation,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104431.6,False,8,kg,104431.6,False,104431.6,False,0.0,False,594786.65,,594786.65,0,True,False
