Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.680862,t
2020,251,France,0.00012,t
2020,276,Germany,0.053742,t
2020,842,USA,0.6269999999999999,t
2022,0,World,0.5810166,t
2022,276,Germany,0.0062166,t
2022,842,USA,0.5748,t
2023,842,USA,0.8666699999999999,t
2023,380,Italy,0.06,t
2023,276,Germany,0.006,t
2023,0,World,0.93267,t
2024,0,World,0.8103060000000001,t
2024,156,China,0.042,t
2024,276,Germany,0.006215999999999999,t
2024,380,Italy,0.27908999999999995,t
2024,826,United Kingdom,0.024,t
2024,842,USA,0.45899999999999996,t
