Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1388.698,t
2020,842,USA,49.4985,t
2020,764,Thailand,156.925,t
2020,699,India,200.249,t
2020,591,Panama,16.275,t
2020,490,"Other Asia, nes",82.59,t
2020,410,Rep. of Korea,129.3275,t
2020,643,Russian Federation,22.48175,t
2020,344,"China, Hong Kong SAR",73.10725,t
2020,300,Greece,9.99425,t
2020,218,Ecuador,33.75,t
2020,156,China,51.0945,t
2020,76,Brazil,158.0805,t
2020,56,Belgium,355.0695,t
2020,392,Japan,50.25525,t
2021,490,"Other Asia, nes",13.96694,t
2021,842,USA,181.83275,t
2021,764,Thailand,10.1,t
2021,724,Spain,109.785,t
2021,704,Viet Nam,52.90475,t
2021,699,India,378.972,t
2021,643,Russian Federation,134.605,t
2021,528,Netherlands,54.59,t
2021,458,Malaysia,9.4375,t
2021,300,Greece,32.3955,t
2021,392,Japan,132.746,t
2021,344,"China, Hong Kong SAR",50.19325,t
2021,218,Ecuador,81.4,t
2021,156,China,800.77325,t
2021,76,Brazil,80.06675,t
2021,56,Belgium,277.208,t
2021,0,World,2617.14494,t
2021,410,Rep. of Korea,216.16825,t
2022,528,Netherlands,50.57,t
2022,842,USA,28.954,t
2022,764,Thailand,11.05375,t
2022,724,Spain,43.813,t
2022,699,India,74.73525,t
2022,643,Russian Federation,21.77,t
2022,591,Panama,7.14875,t
2022,490,"Other Asia, nes",11.2,t
2022,276,Germany,32.9125,t
2022,410,Rep. of Korea,148.54,t
2022,218,Ecuador,21.305,t
2022,156,China,629.74025,t
2022,76,Brazil,21.971,t
2022,56,Belgium,373.32575,t
2022,0,World,1486.32725,t
2022,458,Malaysia,9.288,t
2023,842,USA,39.92675,t
2023,764,Thailand,179.6365,t
2023,724,Spain,107.50425,t
2023,699,India,98.4,t
2023,528,Netherlands,31.5,t
2023,458,Malaysia,36.78775,t
2023,410,Rep. of Korea,200.436,t
2023,490,"Other Asia, nes",32.979,t
2023,300,Greece,21.469,t
2023,218,Ecuador,226.06,t
2023,156,China,969.1705,t
2023,124,Canada,9.5605,t
2023,76,Brazil,10.83775,t
2023,56,Belgium,152.39575,t
2023,0,World,2147.127,t
2023,392,Japan,30.46325,t
2024,724,Spain,82.738,t
2024,699,India,82.7155,t
2024,528,Netherlands,93.865,t
2024,458,Malaysia,93.063,t
2024,410,Rep. of Korea,401.6415,t
2024,76,Brazil,55.04,t
2024,218,Ecuador,181.375,t
2024,156,China,1192.2885,t
2024,56,Belgium,299.5405,t
2024,0,World,2664.065,t
2024,764,Thailand,152.147,t
2024,392,Japan,9.996,t
2024,842,USA,19.655,t
