Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,391.6455,t
2020,40,Austria,10.09,t
2020,203,Czechia,4.1595,t
2020,251,France,21.03,t
2020,276,Germany,176.879,t
2020,380,Italy,33.801,t
2020,392,Japan,20.0675,t
2020,616,Poland,0.018,t
2020,826,United Kingdom,76.1785,t
2020,842,USA,49.422,t
2021,842,USA,37.6905,t
2021,826,United Kingdom,82.2675,t
2021,392,Japan,33.5,t
2021,380,Italy,39.318,t
2021,40,Austria,0.985,t
2021,251,France,54.302,t
2021,203,Czechia,5.86,t
2021,0,World,756.4795,t
2021,276,Germany,502.5565,t
2022,724,Spain,4.9595,t
2022,842,USA,99.8305,t
2022,826,United Kingdom,174.1185,t
2022,380,Italy,20.6755,t
2022,392,Japan,29.79,t
2022,251,France,15.1915,t
2022,56,Belgium,0.0005,t
2022,40,Austria,0.2875,t
2022,0,World,803.8515,t
2022,276,Germany,458.998,t
2023,842,USA,95.1475,t
2023,724,Spain,0.7465,t
2023,528,Netherlands,0.5,t
2023,392,Japan,31.145,t
2023,826,United Kingdom,129.0505,t
2023,276,Germany,388.384,t
2023,251,France,90.415,t
2023,40,Austria,0.175,t
2023,0,World,755.685,t
2023,380,Italy,20.1215,t
2024,792,Türkiye,86.43,t
2024,616,Poland,0.044,t
2024,528,Netherlands,389.848,t
2024,392,Japan,40.28,t
2024,380,Italy,69.2955,t
2024,251,France,103.2425,t
2024,203,Czechia,1.3545,t
2024,40,Austria,0.425,t
2024,0,World,1224.3865,t
2024,826,United Kingdom,153.9325,t
2024,276,Germany,283.402,t
2024,842,USA,96.1325,t
