Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,2318.4101880000003,t
2020,156,China,720.594,t
2020,251,France,214.83298800000003,t
2020,410,Rep. of Korea,232.20000000000002,t
2020,579,Norway,133.36020000000002,t
2020,784,United Arab Emirates,15.4026,t
2020,842,USA,1002.0204,t
2021,579,Norway,128.45613600000001,t
2021,251,France,115.334514,t
2021,842,USA,1271.647944,t
2021,0,World,1692.5692680000002,t
2021,156,China,177.130674,t
2022,0,World,10137.703305312,t
2022,156,China,6909.079299282,t
2022,251,France,637.600215312,t
2022,579,Norway,355.341545496,t
2022,784,United Arab Emirates,5.176039086,t
2022,842,USA,2230.50620691,t
2023,710,South Africa,61.92,t
2023,0,World,1710.4316400000002,t
2023,251,France,541.8000000000001,t
2023,579,Norway,0.00774,t
2023,842,USA,1106.7039,t
