Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,113.93202600000001,t
2020,56,Belgium,0.07740000000000001,t
2020,76,Brazil,10.062000000000001,t
2020,268,Georgia,37.949220000000004,t
2020,276,Germany,18.819036,t
2020,392,Japan,4.592916000000001,t
2020,528,Netherlands,18.3825,t
2020,699,India,0.032508,t
2020,710,South Africa,18.3825,t
2020,842,USA,5.633946,t
2021,842,USA,1.579734,t
2021,792,Türkiye,0.269807112,t
2021,710,South Africa,36.765,t
2021,705,Slovenia,0.32508,t
2021,392,Japan,12.935862000000002,t
2021,76,Brazil,26.703,t
2021,268,Georgia,70.134462,t
2021,156,China,0.13235400000000003,t
2021,0,World,150.330605112,t
2021,276,Germany,1.485306,t
2022,392,Japan,18.540396,t
2022,842,USA,7.723745999999999,t
2022,710,South Africa,18.3825,t
2022,276,Germany,18.345348,t
2022,76,Brazil,55.728,t
2022,156,China,0.032508,t
2022,56,Belgium,37.7325,t
2022,0,World,192.57971400000002,t
2022,268,Georgia,36.094716,t
2023,842,USA,0.044892,t
2023,410,Rep. of Korea,36.600138,t
2023,276,Germany,57.543804,t
2023,710,South Africa,36.983267999999995,t
2023,156,China,0.17802,t
2023,56,Belgium,0.15480000000000002,t
2023,0,World,182.814156,t
2023,268,Georgia,51.309234,t
2024,579,Norway,0.057930803999999995,t
2024,0,World,123.21603680399998,t
2024,56,Belgium,1.2577500000000001,t
2024,124,Canada,0.0023220000000000003,t
2024,156,China,0.059598,t
2024,268,Georgia,34.83,t
2024,276,Germany,83.525436,t
2024,392,Japan,3.096,t
2024,842,USA,0.387,t
