Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,11.95791,t
2020,31,Azerbaijan,0.17014500000000002,t
2020,440,Lithuania,0.037809999999999996,t
2020,643,Russian Federation,1.1542,t
2020,724,Spain,0.00995,t
2020,784,United Arab Emirates,4.975,t
2020,804,Ukraine,5.610805,t
2021,826,United Kingdom,0.0059700000000000005,t
2021,804,Ukraine,5.676475,t
2021,752,Sweden,0.010945,t
2021,643,Russian Federation,3.0646,t
2021,112,Belarus,0.00995,t
2021,203,Czechia,0.24875,t
2021,31,Azerbaijan,0.0995,t
2021,0,World,9.87836,t
2021,276,Germany,0.76217,t
2022,703,Slovakia,2.114375,t
2022,842,USA,19.847265,t
2022,804,Ukraine,5.6506050000000005,t
2022,440,Lithuania,0.04975,t
2022,699,India,0.024875,t
2022,112,Belarus,0.059699999999999996,t
2022,31,Azerbaijan,0.0995,t
2022,0,World,28.288845000000002,t
2022,372,Ireland,0.44277500000000003,t
2023,792,Türkiye,0.06965,t
2023,842,USA,19.26718,t
2023,826,United Kingdom,0.393025,t
2023,804,Ukraine,10.69028,t
2023,703,Slovakia,8.24059,t
2023,156,China,0.24875,t
2023,112,Belarus,0.11144,t
2023,51,Armenia,0.014924999999999999,t
2023,31,Azerbaijan,0.14925,t
2023,0,World,39.225885,t
2023,440,Lithuania,0.040795000000000005,t
2024,440,Lithuania,0.000995,t
2024,702,Singapore,19.245289999999997,t
2024,398,Kazakhstan,2.23875,t
2024,792,Türkiye,0.0398,t
2024,112,Belarus,0.14925,t
2024,0,World,31.06788,t
2024,276,Germany,1.25967,t
2024,804,Ukraine,8.134125000000001,t
