Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,3137.6312289,t
2020,842,USA,368.15,t
2020,804,Ukraine,0.48456499999999997,t
2020,792,Türkiye,0.074625,t
2020,752,Sweden,442.775,t
2020,703,Slovakia,0.621875,t
2020,699,India,1.1201909,t
2020,528,Netherlands,125.967,t
2020,512,Oman,0.00995,t
2020,498,Rep. of Moldova,0.00631825,t
2020,496,Mongolia,0.034825,t
2020,490,"Other Asia, nes",0.7711250000000001,t
2020,826,United Kingdom,0.029849999999999998,t
2020,417,Kyrgyzstan,0.004975,t
2020,410,Rep. of Korea,0.054725,t
2020,398,Kazakhstan,2.06164,t
2020,392,Japan,218.904975,t
2020,380,Italy,960.175,t
2020,276,Germany,7.029675,t
2020,233,Estonia,0.0199,t
2020,156,China,995.0029850000001,t
2020,112,Belarus,8.54112975,t
2020,51,Armenia,0.059699999999999996,t
2020,31,Azerbaijan,5.72125,t
2020,428,Latvia,0.00995,t
2021,410,Rep. of Korea,0.004975,t
2021,440,Lithuania,0.059699999999999996,t
2021,490,"Other Asia, nes",40.242775,t
2021,792,Türkiye,0.04975,t
2021,528,Netherlands,144.42425,t
2021,699,India,0.57511,t
2021,757,Switzerland,0.0199,t
2021,398,Kazakhstan,1.309619,t
2021,498,Rep. of Moldova,0.022387499999999998,t
2021,392,Japan,19.9,t
2021,203,Czechia,10.8300775,t
2021,348,Hungary,0.1592,t
2021,276,Germany,2.05368,t
2021,251,France,0.04975,t
2021,233,Estonia,0.1393,t
2021,156,China,760.18,t
2021,112,Belarus,10.695255000000001,t
2021,36,Australia,0.014924999999999999,t
2021,31,Azerbaijan,4.577,t
2021,0,World,1888.040559,t
2021,804,Ukraine,3.202905,t
2021,380,Italy,564.165,t
2021,842,USA,325.365,t
