typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1886615.476,True,8,kg,1886614.0,False,1886615.476,True,0.0,False,41691889.157,,41691889.157,6,False,True
C,A,20220101,2022,52,2022,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1431216.0,False,8,kg,1431216.0,False,1431216.0,False,0.0,False,33948782.583,,33948782.583,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39025.0,False,8,kg,39025.0,False,39025.0,False,0.0,False,873160.013,,873160.013,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126.0,False,8,kg,126.0,False,126.0,False,0.0,False,5258.96,,5258.96,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,156,CHN,China,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153300.0,False,8,kg,153300.0,False,153300.0,False,0.0,False,2697946.463,,2697946.463,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,87.205,,87.205,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52360.0,False,8,kg,52360.0,False,52360.0,False,0.0,False,1278428.443,,1278428.443,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26239.0,False,8,kg,26239.0,False,26239.0,False,0.0,False,90598.802,,90598.802,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25.0,False,8,kg,25.0,False,25.0,False,0.0,False,1700.876,,1700.876,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,752,SWE,Sweden,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,184240.0,False,8,kg,184240.0,False,184240.0,False,0.0,False,2790143.007,,2790143.007,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,234.936,,234.936,0,True,False
C,A,20220101,2022,52,2022,699,IND,India,M,Import,842,USA,USA,0,W00,World,H6,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82.476,True,8,kg,81.0,False,82.476,True,0.0,False,5547.868,,5547.868,6,True,False
