typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,0,W00,World,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3350003260.37,False,8,kg,3350003260.37,False,3350003260.37,False,0.0,False,236023965.0,,236023965.0,0,False,True
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23.9,False,8,kg,23.9,False,23.9,False,0.0,False,288.0,,288.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,156,CHN,China,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20052.13,False,8,kg,20052.13,False,20052.13,False,0.0,False,8912.0,,8912.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,441677.0,False,8,kg,441677.0,False,441677.0,False,0.0,False,2774077.0,,2774077.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,251,FRA,France,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.25,False,8,kg,0.25,False,0.25,False,0.0,False,21.0,,21.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,124.7,False,8,kg,124.7,False,124.7,False,0.0,False,1253.0,,1253.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.89,False,8,kg,2.89,False,2.89,False,0.0,False,92.0,,92.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,540,NCL,New Caledonia,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3337363000.0,False,8,kg,3337363000.0,False,3337363000.0,False,0.0,False,231875911.0,,231875911.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12000000.0,False,8,kg,12000000.0,False,12000000.0,False,0.0,False,497102.0,,497102.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,642,ROU,Romania,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66686.0,False,8,kg,66686.0,False,66686.0,False,0.0,False,27941.0,,27941.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1008.0,False,8,kg,1008.0,False,1008.0,False,0.0,False,1367.0,,1367.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97969.5,False,8,kg,97969.5,False,97969.5,False,0.0,False,21321.0,,21321.0,0,True,False
C,A,20180101,2018,52,2018,410,KOR,Rep. of Korea,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,260400,Nickel ores and concentrates,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12716.0,False,8,kg,12716.0,False,12716.0,False,0.0,False,815680.0,,815680.0,0,True,False
