Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,9.846571840000001,t
2020,40,Austria,1.35723168,t
2020,251,France,3.282496,t
2020,276,Germany,2.51138272,t
2020,380,Italy,0.112,t
2020,490,"Other Asia, nes",0.896,t
2020,699,India,1.00837856,t
2020,826,United Kingdom,0.67856096,t
2020,842,USA,0.00052192,t
2021,894,Zambia,0.0038752,t
2021,842,USA,0.0010483200000000002,t
2021,826,United Kingdom,0.36664992,t
2021,784,United Arab Emirates,0.000112,t
2021,716,Zimbabwe,0.016128,t
2021,699,India,1.5183414400000002,t
2021,490,"Other Asia, nes",3.5613961599999997,t
2021,251,France,0.869792,t
2021,246,Finland,0.13573504,t
2021,156,China,0.0006720000000000001,t
2021,56,Belgium,0.1922256,t
2021,40,Austria,0.5277596800000001,t
2021,0,World,14.156096640000001,t
2021,276,Germany,6.96236128,t
2022,404,Kenya,0.000448,t
2022,894,Zambia,0.0037855999999999996,t
2022,842,USA,0.00242592,t
2022,699,India,0.1257536,t
2022,686,Senegal,0.010814720000000002,t
2022,490,"Other Asia, nes",1.617952,t
2022,380,Italy,0.02975168,t
2022,276,Germany,3.8495407999999998,t
2022,251,France,1.50431456,t
2022,246,Finland,0.006608,t
2022,156,China,0.000112,t
2022,56,Belgium,0.0021907199999999776,t
2022,40,Austria,4.10692128,t
2022,0,World,11.26061888,t
2023,894,Zambia,0.000224,t
2023,842,USA,0.00109312,t
2023,826,United Kingdom,0.00016127999999997758,t
2023,490,"Other Asia, nes",1.3608,t
2023,392,Japan,0.0051744,t
2023,699,India,0.92944096,t
2023,276,Germany,0.5922112,t
2023,251,France,0.721504,t
2023,56,Belgium,0.0010998400000000001,t
2023,40,Austria,0.224,t
2023,0,World,3.88364032,t
2023,380,Italy,0.047931520000000005,t
2024,724,Spain,0.000133728,t
2024,699,India,1.2396216,t
2024,616,Poland,0.001523648,t
2024,490,"Other Asia, nes",0.6553176,t
2024,40,Austria,0.278534144,t
2024,276,Germany,0.003183712,t
2024,32,Argentina,0.304889536,t
2024,0,World,2.810452288,t
2024,826,United Kingdom,0.058072672000000006,t
2024,380,Italy,0.150974208,t
2024,842,USA,0.11820121599999998,t
