typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,643871.5,False,,False,0.0,False,1364991.33,,1364991.33,0,False,True
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52264.0,False,8,kg,52264.0,False,52264.0,False,0.0,False,89284.28,,89284.28,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,699,IND,India,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278821.0,False,8,kg,278821.0,False,278821.0,False,0.0,False,562838.72,,562838.72,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,181940.0,False,8,kg,181940.0,False,181940.0,False,0.0,False,418546.94,,418546.94,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,855.0,False,8,kg,855.0,False,855.0,False,0.0,False,2539.5,,2539.5,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22797.0,False,8,kg,22797.0,False,22797.0,False,0.0,False,42416.1,,42416.1,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81280.0,False,8,kg,81280.0,False,81280.0,False,0.0,False,170567.4,,170567.4,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,0.5,False,,False,0.0,False,425.84,,425.84,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,404,KEN,Kenya,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25910.0,False,8,kg,25910.0,False,25910.0,False,0.0,False,77590.71,,77590.71,0,True,False
C,A,20220101,2022,52,2022,800,UGA,Uganda,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,781.84,,781.84,0,True,False
