Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,1438.2354,t
2020,156,China,211.2,t
2020,276,Germany,9.6,t
2020,392,Japan,211.3902,t
2020,410,Rep. of Korea,45.0,t
2020,490,"Other Asia, nes",66.0,t
2020,528,Netherlands,736.0451999999999,t
2020,792,Türkiye,3.0,t
2020,842,USA,156.0,t
2021,842,USA,72.0,t
2021,792,Türkiye,9.0,t
2021,528,Netherlands,371.64059999999995,t
2021,490,"Other Asia, nes",165.0,t
2021,410,Rep. of Korea,36.0,t
2021,156,China,24.0,t
2021,276,Germany,27.0,t
2021,56,Belgium,151.79999999999998,t
2021,0,World,1096.4406,t
2021,392,Japan,240.0,t
2022,528,Netherlands,88.5714,t
2022,842,USA,126.0,t
2022,699,India,24.0,t
2022,490,"Other Asia, nes",231.0,t
2022,56,Belgium,232.2,t
2022,392,Japan,211.2,t
2022,276,Germany,27.0,t
2022,0,World,948.3713999999999,t
2022,410,Rep. of Korea,8.4,t
2023,842,USA,66.0,t
2023,699,India,18.0,t
2023,528,Netherlands,313.1904,t
2023,490,"Other Asia, nes",276.0,t
2023,156,China,0.005699999999999999,t
2023,56,Belgium,97.8,t
2023,0,World,970.2999,t
2023,392,Japan,199.3038,t
2024,528,Netherlands,392.4,t
2024,0,World,1400.3999999999999,t
2024,56,Belgium,90.0,t
2024,392,Japan,414.0,t
2024,490,"Other Asia, nes",384.0,t
2024,842,USA,120.0,t
