Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5141.3046,t
2020,842,USA,1169.3039999999999,t
2020,764,Thailand,12.0,t
2020,752,Sweden,0.072,t
2020,699,India,0.054,t
2020,682,Saudi Arabia,0.183,t
2020,579,Norway,1640.304,t
2020,528,Netherlands,342.3,t
2020,490,"Other Asia, nes",112.8,t
2020,702,Singapore,138.0966,t
2020,410,Rep. of Korea,78.6,t
2020,392,Japan,448.71,t
2020,276,Germany,1.8833999999999997,t
2020,203,Czechia,27.915,t
2020,156,China,936.0,t
2020,152,Chile,0.0204,t
2020,56,Belgium,164.6622,t
2020,40,Austria,25.2,t
2020,442,Luxembourg,43.199999999999996,t
2021,490,"Other Asia, nes",321.0,t
2021,528,Netherlands,975.0,t
2021,579,Norway,1727.3891999999998,t
2021,604,Peru,0.0324,t
2021,702,Singapore,66.0942,t
2021,826,United Kingdom,36.0,t
2021,752,Sweden,0.09,t
2021,764,Thailand,45.0,t
2021,792,Türkiye,7.840199999999999,t
2021,842,USA,486.53520000000003,t
2021,442,Luxembourg,43.8,t
2021,705,Slovenia,0.0654,t
2021,410,Rep. of Korea,74.12819999999999,t
2021,251,France,0.21059999999999998,t
2021,380,Italy,9.0,t
2021,392,Japan,489.6348,t
2021,40,Austria,28.799999999999997,t
2021,56,Belgium,387.7344,t
2021,76,Brazil,12.6,t
2021,100,Bulgaria,0.0684,t
2021,0,World,5627.960999999999,t
2021,170,Colombia,0.0162,t
2021,203,Czechia,3.345,t
2021,246,Finland,0.6839999999999999,t
2021,276,Germany,0.8927999999999999,t
2021,156,China,912.0,t
2022,490,"Other Asia, nes",355.2198,t
2022,528,Netherlands,731.718,t
2022,579,Norway,1477.3619999999999,t
2022,604,Peru,0.0582,t
2022,699,India,0.309,t
2022,764,Thailand,54.0,t
2022,784,United Arab Emirates,0.021,t
2022,826,United Kingdom,178.79999999999998,t
2022,842,USA,500.544,t
2022,442,Luxembourg,45.6,t
2022,702,Singapore,43.349399999999996,t
2022,410,Rep. of Korea,86.19539999999999,t
2022,276,Germany,0.6102,t
2022,0,World,5409.0822,t
2022,251,France,1.3871999999999998,t
2022,246,Finland,1.7082,t
2022,203,Czechia,7.5,t
2022,191,Croatia,0.049800000000000004,t
2022,170,Colombia,19.0236,t
2022,156,China,640.9739999999999,t
2022,152,Chile,0.0672,t
2022,76,Brazil,50.254200000000004,t
2022,56,Belgium,474.825,t
2022,40,Austria,34.8,t
2022,392,Japan,704.706,t
2023,490,"Other Asia, nes",108.183,t
2023,579,Norway,858.054,t
2023,604,Peru,0.022799999999999997,t
2023,702,Singapore,25.001399999999997,t
2023,528,Netherlands,588.4398,t
2023,764,Thailand,1.7388000000000001,t
2023,826,United Kingdom,339.02099999999996,t
2023,842,USA,548.2722,t
2023,442,Luxembourg,56.4,t
2023,752,Sweden,0.036,t
2023,410,Rep. of Korea,547.0038,t
2023,344,"China, Hong Kong SAR",0.053399999999999996,t
2023,380,Italy,0.3216,t
2023,0,World,4314.7014,t
2023,392,Japan,184.76399999999998,t
2023,56,Belgium,242.5014,t
2023,76,Brazil,7.3176,t
2023,156,China,755.8919999999999,t
2023,40,Austria,37.199999999999996,t
2023,203,Czechia,10.635,t
2023,246,Finland,0.5004,t
2023,276,Germany,2.823,t
2023,170,Colombia,0.5202,t
2024,490,"Other Asia, nes",272.394,t
2024,792,Türkiye,0.061799999999999994,t
2024,764,Thailand,12.0,t
2024,752,Sweden,0.056999999999999995,t
2024,702,Singapore,12.8268,t
2024,699,India,6.0,t
2024,579,Norway,1085.094,t
2024,528,Netherlands,693.444,t
2024,410,Rep. of Korea,106.8534,t
2024,826,United Kingdom,102.5808,t
2024,372,Ireland,0.2928,t
2024,276,Germany,2.2157999999999998,t
2024,251,France,0.12539999999999998,t
2024,246,Finland,0.6702,t
2024,233,Estonia,0.0084,t
2024,156,China,702.6042,t
2024,56,Belgium,339.7416,t
2024,0,World,4145.121,t
2024,392,Japan,288.9258,t
2024,842,USA,519.225,t
