Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,14.804106,t
2020,842,USA,0.131608,t
2020,826,United Kingdom,0.032448,t
2020,792,Türkiye,0.082944,t
2020,757,Switzerland,0.032492,t
2020,752,Sweden,0.484,t
2020,705,Slovenia,0.9710080000000001,t
2020,703,Slovakia,0.041472,t
2020,620,Portugal,0.011616,t
2020,616,Poland,0.174952,t
2020,579,Norway,0.09504000000000001,t
2020,528,Netherlands,0.186944,t
2020,504,Morocco,0.00534,t
2020,499,Montenegro,0.004856,t
2020,688,Serbia,0.264,t
2020,470,Malta,2e-06,t
2020,490,"Other Asia, nes",1.6e-05,t
2020,40,Austria,0.8240000000000001,t
2020,56,Belgium,0.04,t
2020,152,Chile,1.2e-05,t
2020,191,Croatia,0.08208,t
2020,203,Czechia,0.352,t
2020,32,Argentina,0.112592,t
2020,276,Germany,3.6322240000000003,t
2020,344,"China, Hong Kong SAR",0.456,t
2020,348,Hungary,0.704,t
2020,380,Italy,0.83064,t
2020,442,Luxembourg,0.09994,t
2020,251,France,5.15188,t
2021,528,Netherlands,1.1444,t
2021,579,Norway,0.16896,t
2021,616,Poland,0.879312,t
2021,620,Portugal,0.046672,t
2021,682,Saudi Arabia,0.4,t
2021,688,Serbia,0.444,t
2021,757,Switzerland,0.26131200000000004,t
2021,705,Slovenia,1.082944,t
2021,752,Sweden,0.8592000000000001,t
2021,792,Türkiye,0.00050132,t
2021,826,United Kingdom,0.085088,t
2021,842,USA,0.02724,t
2021,703,Slovakia,0.050688000000000004,t
2021,504,Morocco,0.008252,t
2021,191,Croatia,0.0648,t
2021,442,Luxembourg,0.102088,t
2021,0,World,20.29575732,t
2021,32,Argentina,0.082944,t
2021,499,Montenegro,0.00864,t
2021,56,Belgium,0.34,t
2021,203,Czechia,0.192,t
2021,246,Finland,0.064556,t
2021,40,Austria,1.032,t
2021,276,Germany,6.33896,t
2021,300,Greece,0.008,t
2021,344,"China, Hong Kong SAR",0.42,t
2021,348,Hungary,0.7856000000000001,t
2021,380,Italy,1.01784,t
2021,251,France,4.37976,t
2022,579,Norway,0.211872,t
2022,842,USA,0.31769600000000003,t
2022,792,Türkiye,0.00864,t
2022,757,Switzerland,0.20018000000000002,t
2022,752,Sweden,0.447336,t
2022,705,Slovenia,1.321504,t
2022,688,Serbia,0.048,t
2022,620,Portugal,0.07702400000000001,t
2022,616,Poland,0.08699599999999999,t
2022,528,Netherlands,0.09504000000000001,t
2022,203,Czechia,0.38448000000000004,t
2022,380,Italy,0.29376,t
2022,504,Morocco,0.017648,t
2022,40,Austria,0.368,t
2022,56,Belgium,0.28,t
2022,191,Croatia,0.03024,t
2022,0,World,11.342912,t
2022,246,Finland,0.064124,t
2022,251,France,3.44616,t
2022,276,Germany,3.642812,t
2022,300,Greece,0.0014,t
2023,528,Netherlands,0.21408000000000002,t
2023,788,Tunisia,8e-06,t
2023,757,Switzerland,0.11218000000000002,t
2023,705,Slovenia,0.5663680000000001,t
2023,703,Slovakia,0.050688000000000004,t
2023,643,Russian Federation,0.02032,t
2023,620,Portugal,0.092292,t
2023,616,Poland,0.027648,t
2023,792,Türkiye,1.269312,t
2023,504,Morocco,0.02748,t
2023,752,Sweden,0.5064,t
2023,348,Hungary,0.352,t
2023,300,Greece,0.668,t
2023,276,Germany,2.751712,t
2023,251,France,1.6432,t
2023,203,Czechia,0.6,t
2023,76,Brazil,0.047740000000000005,t
2023,56,Belgium,0.08,t
2023,40,Austria,0.44,t
2023,0,World,9.866868,t
2023,380,Italy,0.39744,t
2024,579,Norway,0.036508000000000006,t
2024,616,Poland,0.009216,t
2024,620,Portugal,0.033396,t
2024,688,Serbia,4e-06,t
2024,752,Sweden,0.096,t
2024,705,Slovenia,0.562944,t
2024,710,South Africa,0.096,t
2024,504,Morocco,0.01,t
2024,757,Switzerland,0.14400000000000002,t
2024,703,Slovakia,0.008,t
2024,380,Italy,0.28512,t
2024,203,Czechia,0.184,t
2024,300,Greece,0.48,t
2024,276,Germany,2.987512,t
2024,251,France,2.4210000000000003,t
2024,170,Colombia,0.016,t
2024,152,Chile,6.500000000000001e-05,t
2024,100,Bulgaria,0.0004,t
2024,76,Brazil,0.11520000000000001,t
2024,56,Belgium,0.08,t
2024,40,Austria,0.484,t
2024,0,World,9.651157,t
2024,792,Türkiye,1.1232,t
2024,348,Hungary,0.4664,t
2024,826,United Kingdom,0.012192,t
