Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,837.1628140073999,t
2020,579,Norway,2.686541,t
2020,616,Poland,5.2238568590000005,t
2020,620,Portugal,0.2343828546,t
2020,643,Russian Federation,585.910169,t
2020,682,Saudi Arabia,1.8787,t
2020,699,India,11.2722,t
2020,703,Slovakia,0.00038701220000000007,t
2020,704,Viet Nam,4.69675e-05,t
2020,724,Spain,7.313516082000001,t
2020,752,Sweden,0.0011591579000000002,t
2020,757,Switzerland,0.000112722,t
2020,784,United Arab Emirates,0.22905110400000003,t
2020,788,Tunisia,0.00018787,t
2020,792,Türkiye,0.225556722,t
2020,800,Uganda,9.3935e-05,t
2020,804,Ukraine,5.6361e-05,t
2020,807,North Macedonia,9.3935e-05,t
2020,826,United Kingdom,86.13520121,t
2020,842,USA,0.0199424005,t
2020,528,Netherlands,1.893692026,t
2020,490,"Other Asia, nes",0.0017866436999999999,t
2020,705,Slovenia,0.004074900300000001,t
2020,442,Luxembourg,0.19464083480000002,t
2020,458,Malaysia,4.69675e-05,t
2020,40,Austria,0.0676313213,t
2020,100,Bulgaria,2.0914439880000004,t
2020,124,Canada,0.00018787,t
2020,156,China,0.00020853570000000003,t
2020,192,Cuba,0.00037574,t
2020,203,Czechia,0.19683703510000003,t
2020,208,Denmark,0.0003851334999999812,t
2020,246,Finland,0.0336268513,t
2020,251,France,3.934429901,t
2020,36,Australia,1.8787e-05,t
2020,300,Greece,0.0234668417,t
2020,348,Hungary,1.6632206248,t
2020,376,Israel,0.28520732569999996,t
2020,380,Italy,8.516823432,t
2020,384,Côte d'Ivoire,0.0011272200000000002,t
2020,400,Jordan,4.69675e-05,t
2020,410,Rep. of Korea,0.0008585659000000001,t
2020,440,Lithuania,0.0150991119,t
2020,276,Germany,117.10632219,t
2021,470,Malta,0.0046986287000000005,t
2021,643,Russian Federation,620.3166808000001,t
2021,634,Qatar,0.1352664,t
2021,620,Portugal,0.05483361690000001,t
2021,490,"Other Asia, nes",0.002911985,t
2021,554,New Zealand,1.8787e-05,t
2021,528,Netherlands,16.460098541,t
2021,699,India,0.000206657,t
2021,616,Poland,1.1696617117,t
2021,703,Slovakia,0.00019350610000000003,t
2021,757,Switzerland,0.0005203999,t
2021,710,South Africa,0.000469675,t
2021,724,Spain,4.913213814000001,t
2021,752,Sweden,0.9273075329999999,t
2021,784,United Arab Emirates,0.26016237600000003,t
2021,792,Türkiye,37.14246261,t
2021,804,Ukraine,1.8787e-05,t
2021,826,United Kingdom,100.59461576,t
2021,842,USA,0.0540783795,t
2021,705,Slovenia,0.0015442914,t
2021,458,Malaysia,0.00014090250000000002,t
2021,251,France,7.686851346,t
2021,410,Rep. of Korea,0.0005560952,t
2021,442,Luxembourg,0.1519248329,t
2021,0,World,837.4626338617,t
2021,36,Australia,1.8787e-05,t
2021,40,Austria,3.965409664,t
2021,124,Canada,0.0020196025,t
2021,156,China,0.0003062281,t
2021,208,Denmark,0.0009656517999999999,t
2021,233,Estonia,0.0005786396,t
2021,246,Finland,0.0005805183,t
2021,203,Czechia,0.204797087,t
2021,276,Germany,28.245878760000004,t
2021,380,Italy,13.955847802000003,t
2021,376,Israel,0.1136256547,t
2021,372,Ireland,0.006603630500000001,t
2021,352,Iceland,0.004508880000000001,t
2021,398,Kazakhstan,0.112722,t
2021,344,"China, Hong Kong SAR",1.8787e-05,t
2021,300,Greece,0.0236866496,t
2021,348,Hungary,0.9466280838,t
2022,699,India,13.526771509,t
2022,504,Morocco,0.0056361,t
2022,528,Netherlands,173.27287674000002,t
2022,554,New Zealand,1.8787e-05,t
2022,616,Poland,0.5813543215000001,t
2022,620,Portugal,0.0403244168,t
2022,642,Romania,0.0021172948999999813,t
2022,643,Russian Federation,300.21626000000003,t
2022,682,Saudi Arabia,0.00018787,t
2022,703,Slovakia,0.0003813760999999812,t
2022,842,USA,0.04594736589999998,t
2022,710,South Africa,0.000845415,t
2022,724,Spain,6.585200453000001,t
2022,752,Sweden,0.9264207866000002,t
2022,757,Switzerland,0.3859638854,t
2022,784,United Arab Emirates,0.24257774399999998,t
2022,792,Türkiye,49.71040200000001,t
2022,818,Egypt,9.3935e-05,t
2022,826,United Kingdom,255.9390584,t
