Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,79.01770981322001,t
2020,36,Australia,0.2348375,t
2020,144,Sri Lanka,0.0018787,t
2020,276,Germany,15.991969335360002,t
2020,392,Japan,35.6953,t
2020,462,Maldives,0.30600528618,t
2020,480,Mauritius,0.9842227495000001,t
2020,554,New Zealand,5.169500995510001,t
2020,699,India,20.38104726654,t
2020,842,USA,0.25294816800000003,t
2021,490,"Other Asia, nes",0.07045125,t
2021,462,Maldives,1.8037398700000002,t
2021,392,Japan,8.45415,t
2021,554,New Zealand,0.18787,t
2021,36,Australia,0.1409025,t
2021,0,World,20.23848362,t
2021,276,Germany,9.58137,t
2022,554,New Zealand,0.093935,t
2022,392,Japan,5.6361,t
2022,344,"China, Hong Kong SAR",0.00018787,t
2022,462,Maldives,1.50296,t
2022,156,China,9.01776,t
2022,36,Australia,0.1409025,t
2022,0,World,25.973215370000002,t
2022,276,Germany,9.58137,t
2023,826,United Kingdom,0.00018787,t
2023,0,World,44.56915158,t
2023,156,China,32.53814465,t
2023,344,"China, Hong Kong SAR",0.0005636100000000001,t
2023,392,Japan,11.27238787,t
2023,462,Maldives,0.18787,t
2023,554,New Zealand,0.56361,t
2023,899,"Areas, nes",0.00638758,t
