Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,18.82588909,t
2020,699,India,18.80541126,t
2020,826,United Kingdom,0.020477830000000002,t
2021,0,World,77.44245631000001,t
2021,380,Italy,0.00018787,t
2021,699,India,77.0267,t
2021,826,United Kingdom,0.41556844000000004,t
2022,0,World,112.90273094,t
2022,699,India,112.72200000000001,t
2022,826,United Kingdom,0.18073094,t
2023,0,World,37.59823523,t
2023,699,India,37.574000000000005,t
2023,826,United Kingdom,0.024235230000000003,t
2024,0,World,0.04677963,t
2024,826,United Kingdom,0.04677963,t
