typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,469319.82,False,27,kg P2O5,368011.225,False,469319.82,False,0.0,False,837196.04,,837196.04,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,93.06,False,27,kg P2O5,93.06,False,93.06,False,0.0,False,3731.14,,3731.14,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,156,CHN,China,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84875.0,False,27,kg P2O5,71717.8,False,84875.0,False,0.0,False,221121.37,,221121.37,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.04,False,27,kg P2O5,15.04,False,15.04,False,0.0,False,733.32,,733.32,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,299260.0,False,27,kg P2O5,234424.0,False,299260.0,False,0.0,False,358160.8,,358160.8,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,27,kg P2O5,2550.0,False,3000.0,False,0.0,False,3780.0,,3780.0,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64.02,False,27,kg P2O5,57.015,False,64.02,False,0.0,False,1521.47,,1521.47,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61389.0,False,27,kg P2O5,44829.3,False,61389.0,False,0.0,False,147618.07,,147618.07,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,231.0,False,27,kg P2O5,187.11,False,231.0,False,0.0,False,2037.2,,2037.2,0,False,True
C,A,20220101,2022,52,2022,31,AZE,Azerbaijan,M,Import,842,USA,USA,0,W00,World,H6,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20392.7,False,27,kg P2O5,14137.9,False,20392.7,False,0.0,False,98492.67,,98492.67,0,False,True
